RowID,Regime0,RegimeNew,IceMultiplier,SalinityAnomaly,Temperature,Salinity0,Salinity,SeaIce0,SeaIce,WindSpeed,Hg0_water,DGM_obs,HgII_water,Hg0_air,GEM_obs,MLD,Dw,P_sink,AS,Net,Diff_Hg0,Current_Hg0,fr_Hg0,Diff_HgII,Current_HgII,fr_HgII,Red_UVB,Red_UVA,Red_Bio,Ox_UVB,Ox_UVA,Ox_Dark,Ox_Bio,a_443,Hg0_water_Control,HgII_water_Control,MLD_Control,AS_Control,Net_Control,Diff_Hg0_Control,Diff_HgII_Control,Current_Hg0_Control,Current_HgII_Control,fr_Hg0_Control,fr_HgII_Control,Red_UVB_Control,Red_UVA_Control,Red_Bio_Control,Ox_UVB_Control,Ox_UVA_Control,Ox_Dark_Control,Ox_Bio_Control,Salinity_Control,SeaIce_Control,d_Hg0_water,d_HgII_water,d_MLD,d_AS,d_Net,d_Diff_Hg0,d_Diff_HgII,d_Current_Hg0,d_Current_HgII,d_fr_Hg0,d_fr_HgII,d_Red_UVB,d_Red_UVA,d_Red_Bio,d_Ox_UVB,d_Ox_UVA,d_Ox_Dark,d_Ox_Bio,d_Salinity,d_SeaIce
52,ice,ice,0.9,-1.5,-0.55,31.057,29.557,0.8252,0.74268,9.551,0.141546798014655,0.169,0.755781797842034,1.15885546289554,1.129,13.3795709,8.57952527547999e-05,0.148042526825128,0.165826709180528,0.0949700447605273,0.0742162887895583,0.0066946790012868,0.00352271640684661,0.0710349737168079,0.146198168011085,0.0693510197711966,1.8351897161783e-05,0.000466533313321479,0.000259101900636274,0.000182601510831282,0.00308550983106106,0.00036,0.00042179379173347,0.119133263042375,0.203206268448143,0.897151690022639,18.6801209,0.179433271566064,0.0485889544348024,0.144088019625556,0.0353446126573776,0.00982124185655421,0.214475939286413,0.00351119661323491,0.0691242318773507,1.0172773518581e-05,0.00026845789882185,0.000335385231081163,0.000101025191922298,0.00285121222731118,0.00036,0.000545975957573987,31.057,0.8252,-0.0616594704334881,-0.141369892180605,-5.30055,-0.0136065623855368,0.0463810903257249,-0.0698717308359974,0.0356903610594303,-0.0031265628552674,-0.0682777712753279,1.15197936116965e-05,0.000226787893845823,8.17912364320202e-06,0.000198075414499629,-7.62833304448892e-05,8.15763189089837e-05,0.000234297603749875,0,-0.000124182165840517,-1.5,-0.08252
52,ice,ice,0.8,0,-0.55,31.057,31.057,0.8252,0.66016,9.551,0.182334250783267,0.169,0.878063143587925,1.23327695079393,1.129,18.6801209,0.00031797429569843,0.171994994930985,0.299826202867338,0.106988243292195,0.203351934842503,0.00982124185655421,0.00351119661323491,0.0709089187336149,0.214475939286413,0.0691242318773507,1.8418648998327e-05,0.000486065260392996,0.000511519928747926,0.000182914477217713,0.00516235588442632,0.00036,0.000832706860752437,0.10556765414473,0.203206268448143,0.897151690022639,18.6801209,0.179433271566064,0.0485889544348024,0.144088019625556,0.0353446126573776,0.00982124185655421,0.214475939286413,0.00351119661323491,0.0691242318773507,1.0172773518581e-05,0.00026845789882185,0.000335385231081163,0.000101025191922298,0.00285121222731118,0.00036,0.000545975957573987,31.057,0.8252,-0.0208720176648754,-0.0190885464347138,0,0.120392931301274,0.0583992888573925,0.0592639152169469,0.0355643060762373,0,0,0,0,8.24587547974601e-06,0.000217607361571146,0.000176134697666762,8.18892852954143e-05,0.00231114365711514,0,0.00028673090317845,0,-0.16504
52,ice,ice,0.8,-0.3,-0.55,31.057,30.757,0.8252,0.66016,9.551,0.166123026672362,0.169,0.827416932730414,1.2148944039465,1.129,17.6200109,0.000191195770648789,0.162074415934676,0.266834792835388,0.135239324469771,0.139411555221676,0.00917439356537576,0.00357738394169825,0.0905430236256572,0.200350088721626,0.0704272486958328,1.96248047063568e-05,0.000512899784900105,0.000467192375490696,0.000190531895032299,0.00479191694507175,0.00036,0.000760545727542994,0.108293050445581,0.203206268448143,0.897151690022639,18.6801209,0.179433271566064,0.0485889544348024,0.144088019625556,0.0353446126573776,0.00982124185655421,0.214475939286413,0.00351119661323491,0.0691242318773507,1.0172773518581e-05,0.00026845789882185,0.000335385231081163,0.000101025191922298,0.00285121222731118,0.00036,0.000545975957573987,31.057,0.8252,-0.0370832417757808,-0.0697347572922252,-1.06010999999999,0.0874015212693237,0.0866503700349691,-0.00467646440387945,0.0551984109682796,-0.000646848291178448,-0.0141258505647862,6.61873284633395e-05,0.00130301681848204,9.45203118777582e-06,0.000244441886078255,0.000131807144409533,8.95067031100007e-05,0.00194070471776057,0,0.000214569769969007,-0.300000000000001,-0.16504
52,ice,ice,0.8,-0.6,-0.55,31.057,30.457,0.8252,0.66016,9.551,0.15583192289872,0.169,0.791468400273914,1.20323850840507,1.129,16.5599009,0.000141962715058299,0.155032817955324,0.245915796556541,0.140382271119111,0.111590675287768,0.00853831313425979,0.00361162958529108,0.0924757154377858,0.1864593863117,0.0711014358944583,2.07146636147846e-05,0.000536926522076521,0.000424603171231333,0.0001993140126888,0.00447803092500667,0.00036,0.000691214464795194,0.111012557947259,0.203206268448143,0.897151690022639,18.6801209,0.179433271566064,0.0485889544348024,0.144088019625556,0.0353446126573776,0.00982124185655421,0.214475939286413,0.00351119661323491,0.0691242318773507,1.0172773518581e-05,0.00026845789882185,0.000335385231081163,0.000101025191922298,0.00285121222731118,0.00036,0.000545975957573987,31.057,0.8252,-0.0473743455494229,-0.105683289748725,-2.12022,0.0664825249904767,0.0917933166843083,-0.0324973443377878,0.0571311027804082,-0.00128292872229442,-0.0280165529747123,0.000100432972056174,0.00197720401710753,1.05418900962036e-05,0.000268468623254671,8.92179401501699e-05,9.82888207665015e-05,0.00162681869769549,0,0.000145238507221207,-0.600000000000001,-0.16504
52,ice,ice,0.8,-1,-0.55,31.057,30.057,0.8252,0.66016,9.551,0.145513774874336,0.169,0.759149632405253,1.19155974252764,1.129,15.1464209,0.000110619556897575,0.148702218207074,0.224955754570664,0.136025839390166,0.0932640020442367,0.00770695589731348,0.00360760337806076,0.0897453937131537,0.168304235783804,0.0710221727506269,2.20700783355362e-05,0.00056680376107891,0.000370565903965549,0.000213235386817983,0.00415481738913927,0.00036,0.000603246820409033,0.114628990857946,0.203206268448143,0.897151690022639,18.6801209,0.179433271566064,0.0485889544348024,0.144088019625556,0.0353446126573776,0.00982124185655421,0.214475939286413,0.00351119661323491,0.0691242318773507,1.0172773518581e-05,0.00026845789882185,0.000335385231081163,0.000101025191922298,0.00285121222731118,0.00036,0.000545975957573987,31.057,0.8252,-0.057692493573807,-0.138002057617386,-3.5337,0.0455224830045996,0.0874368849553632,-0.0508240175813189,0.0544007810557761,-0.00211428595924073,-0.0461717035026084,9.64067648258496e-05,0.00189794087327612,1.18973048169552e-05,0.00029834586225706,3.51806728843854e-05,0.000112210194895684,0.00130360516182809,0,5.72708628350461e-05,-1,-0.16504
52,ice,ice,0.8,-1.5,-0.55,31.057,29.557,0.8252,0.66016,9.551,0.134118520310061,0.169,0.738549046596552,1.17865512622677,1.129,13.3795709,9.21226194372531e-05,0.144666975778762,0.201795661944721,0.120969456172165,0.0834733175687174,0.0066946790012868,0.00352271640684661,0.0841276751292429,0.146198168011085,0.0693510197711966,2.36446544117476e-05,0.000601083303148928,0.000307516372094449,0.000235264484135175,0.00397538265370273,0.00036,0.000500608047595614,0.119133263042375,0.203206268448143,0.897151690022639,18.6801209,0.179433271566064,0.0485889544348024,0.144088019625556,0.0353446126573776,0.00982124185655421,0.214475939286413,0.00351119661323491,0.0691242318773507,1.0172773518581e-05,0.00026845789882185,0.000335385231081163,0.000101025191922298,0.00285121222731118,0.00036,0.000545975957573987,31.057,0.8252,-0.0690877481380819,-0.158602643426087,-5.30055,0.0223623903786562,0.0723805017373623,-0.0606147020568383,0.0487830624718653,-0.0031265628552674,-0.0682777712753279,1.15197936116965e-05,0.000226787893845823,1.34718808931666e-05,0.000332625404327077,-2.78688589867148e-05,0.000134239292212876,0.00112417042639155,0,-4.53679099783729e-05,-1.5,-0.16504
52,ice,ice,0.6,0,-0.55,31.057,31.057,0.8252,0.49512,9.551,0.169131278504574,0.169,0.871963405596215,1.28754423803281,1.129,18.6801209,0.000363074125612904,0.170800178347889,0.398088899281679,0.148177380628949,0.258698755591086,0.00982124185655421,0.00351119661323491,0.0919227500359881,0.214475939286413,0.0691242318773507,2.6664524478073e-05,0.000703672621964142,0.000639686107305032,0.000264803762513127,0.00747349954154146,0.00036,0.00104134947700819,0.10556765414473,0.203206268448143,0.897151690022639,18.6801209,0.179433271566064,0.0485889544348024,0.144088019625556,0.0353446126573776,0.00982124185655421,0.214475939286413,0.00351119661323491,0.0691242318773507,1.0172773518581e-05,0.00026845789882185,0.000335385231081163,0.000101025191922298,0.00285121222731118,0.00036,0.000545975957573987,31.057,0.8252,-0.0340749899435688,-0.0251882844264236,0,0.218655627715615,0.0995884261941462,0.11461073596553,0.0565781373786105,0,0,0,0,1.6491750959492e-05,0.000435214723142292,0.000304300876223869,0.000163778570590829,0.00462228731423027,0,0.000495373519434205,0,-0.33008
52,ice,ice,0.6,-0.3,-0.55,31.057,30.757,0.8252,0.49512,9.551,0.153519010465493,0.169,0.814650103396294,1.26171176777976,1.129,17.6200109,0.00021832650805711,0.159573649602959,0.351727009096916,0.183573658461264,0.17440892116254,0.00917439356537576,0.00357738394169825,0.117180778977676,0.200350088721626,0.0704272486958328,2.84106660329748e-05,0.000742520739198053,0.00058425186438339,0.000275831434727044,0.00693721817981137,0.00036,0.000951107686205518,0.108293050445581,0.203206268448143,0.897151690022639,18.6801209,0.179433271566064,0.0485889544348024,0.144088019625556,0.0353446126573776,0.00982124185655421,0.214475939286413,0.00351119661323491,0.0691242318773507,1.0172773518581e-05,0.00026845789882185,0.000335385231081163,0.000101025191922298,0.00285121222731118,0.00036,0.000545975957573987,31.057,0.8252,-0.0496872579826494,-0.0825015866263445,-1.06010999999999,0.172293737530851,0.134984704026462,0.0303209015369839,0.0818361663202987,-0.000646848291178448,-0.0141258505647862,6.61873284633395e-05,0.00130301681848204,1.82378925143938e-05,0.000474062840376202,0.000248866633302227,0.000174806242804746,0.00408600595250019,0,0.000405131728631532,-0.300000000000001,-0.33008
52,ice,ice,0.6,-0.6,-0.55,31.057,30.457,0.8252,0.49512,9.551,0.143838628977695,0.169,0.774689806738492,1.24571265619841,1.129,16.5599009,0.000162116566862284,0.151746227314153,0.32301318316691,0.189486103430107,0.138182956930191,0.00853831313425979,0.00361162958529108,0.119061078824671,0.1864593863117,0.0711014358944583,2.99884456814201e-05,0.000777304046140215,0.000530991530318642,0.000288545233184377,0.00648280800748492,0.00036,0.000864404816797789,0.111012557947259,0.203206268448143,0.897151690022639,18.6801209,0.179433271566064,0.0485889544348024,0.144088019625556,0.0353446126573776,0.00982124185655421,0.214475939286413,0.00351119661323491,0.0691242318773507,1.0172773518581e-05,0.00026845789882185,0.000335385231081163,0.000101025191922298,0.00285121222731118,0.00036,0.000545975957573987,31.057,0.8252,-0.0593676394704474,-0.122461883284147,-2.12022,0.143579911600845,0.140897148995304,-0.00590506269536509,0.0837164661672936,-0.00128292872229442,-0.0280165529747123,0.000100432972056174,0.00197720401710753,1.98156721628391e-05,0.000508846147318365,0.000195606299237478,0.000187520041262079,0.00363159578017374,0,0.000318428859223802,-0.600000000000001,-0.33008
52,ice,ice,0.6,-1,-0.55,31.057,30.057,0.8252,0.49512,9.551,0.134403370546723,0.169,0.739561995419743,1.23013062143841,1.129,15.1464209,0.000126333420320615,0.144865392178519,0.295047890753064,0.183914026826303,0.11427313067168,0.00770695589731348,0.00360760337806076,0.11473636398864,0.168304235783804,0.0710221727506269,3.19506682636901e-05,0.000820557075761921,0.000463414712282905,0.0003086990903576,0.00601489446835598,0.00036,0.000754396043251241,0.114628990857946,0.203206268448143,0.897151690022639,18.6801209,0.179433271566064,0.0485889544348024,0.144088019625556,0.0353446126573776,0.00982124185655421,0.214475939286413,0.00351119661323491,0.0691242318773507,1.0172773518581e-05,0.00026845789882185,0.000335385231081163,0.000101025191922298,0.00285121222731118,0.00036,0.000545975957573987,31.057,0.8252,-0.0688028979014193,-0.157589694602896,-3.5337,0.115614619187,0.1353250723915,-0.0298148889538754,0.0793917513312625,-0.00211428595924073,-0.0461717035026084,9.64067648258496e-05,0.00189794087327612,2.17778947451091e-05,0.000552099176940071,0.000128029481201742,0.000207673898435302,0.0031636822410448,0,0.000208420085677255,-1,-0.33008
52,ice,ice,0.6,-1.5,-0.55,31.057,29.557,0.8252,0.49512,9.551,0.12428998703177,0.169,0.718686209747469,1.21342342000718,1.129,13.3795709,0.000105219006756382,0.140776243605204,0.26506324621611,0.165709645439844,0.101057970012535,0.0066946790012868,0.00352271640684661,0.10642698983188,0.146198168011085,0.0693510197711966,3.42301689116769e-05,0.000870183282803825,0.000384567521111388,0.00034059043074296,0.00575512829898608,0.00036,0.000626040150646446,0.119133263042375,0.203206268448143,0.897151690022639,18.6801209,0.179433271566064,0.0485889544348024,0.144088019625556,0.0353446126573776,0.00982124185655421,0.214475939286413,0.00351119661323491,0.0691242318773507,1.0172773518581e-05,0.00026845789882185,0.000335385231081163,0.000101025191922298,0.00285121222731118,0.00036,0.000545975957573987,31.057,0.8252,-0.0789162814163727,-0.17846548027517,-5.30055,0.0856299746500459,0.117120691005041,-0.0430300496130209,0.071082377174502,-0.0031265628552674,-0.0682777712753279,1.15197936116965e-05,0.000226787893845823,2.40573953930959e-05,0.000601725383981974,4.91822900302247e-05,0.000239565238820662,0.0029039160716749,0,8.00641930724588e-05,-1.5,-0.33008
53,ice,ice,1,0,-0.821,30.718,30.718,0.8231,0.8231,10.699,0.187072850096671,0.172,0.869492131471761,1.17952782927022,1.133,17.4821966,0.000225401701207411,0.170316105210766,0.202504515901623,0.0745777963409377,0.138244086720143,0.00909109418684415,0.00358364217764474,0.0598227484323203,0.198530999780179,0.0705504533466569,1.13542445430399e-05,0.00029321913147774,0.000305918600161716,0.000110040671504146,0.00269741797281016,0.00036,0.000498007023519073,0.108646924376668,0.187072850096671,0.869492131471761,17.4821966,0.202504515901623,0.0745777963409377,0.138244086720143,0.0598227484323203,0.00909109418684415,0.198530999780179,0.00358364217764474,0.0705504533466569,1.13542445430399e-05,0.00029321913147774,0.000305918600161716,0.000110040671504146,0.00269741797281016,0.00036,0.000498007023519073,30.718,0.8231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,ice,ice,1,-0.3,-0.821,30.718,30.418,0.8231,0.8231,10.699,0.176068797631227,0.172,0.843569809947102,1.17136337882917,1.133,16.4220866,0.000169387787899836,0.165238441273051,0.187851664236295,0.0819980751618303,0.114195363814878,0.00845641357753631,0.00361373540220442,0.0666794050623071,0.184670866630385,0.0711428926947012,1.19753994691236e-05,0.000306761515419393,0.000277844406772299,0.000115180181660279,0.00252341802387053,0.00036,0.000452304848233975,0.111365649077399,0.187072850096671,0.869492131471761,17.4821966,0.202504515901623,0.0745777963409377,0.138244086720143,0.0598227484323203,0.00909109418684415,0.198530999780179,0.00358364217764474,0.0705504533466569,1.13542445430399e-05,0.00029321913147774,0.000305918600161716,0.000110040671504146,0.00269741797281016,0.00036,0.000498007023519073,30.718,0.8231,-0.0110040524654442,-0.0259223215246587,-1.06010999999999,-0.0146528516653277,0.00742027882089258,-0.0240487229052644,0.00685665662998687,-0.000634680609307841,-0.0138601331497941,3.00932245596761e-05,0.000592439348044288,6.21154926083706e-07,1.35423839416529e-05,-2.8074193389417e-05,5.1395101561335e-06,-0.000173999948939628,0,-4.57021752850975e-05,-0.300000000000001,0
53,ice,ice,1,-0.6,-0.821,30.718,30.118,0.8231,0.8231,10.699,0.167378054721715,0.172,0.823848598317452,1.16491924322961,1.133,15.3619766,0.000139909147918103,0.161375450645276,0.176286285312956,0.0820344034678784,0.1010447557468,0.00783250082829095,0.00361188694189359,0.0687255169252494,0.171045881635451,0.071106502422889,1.25603269715938e-05,0.000319517364579774,0.000250941098233114,0.00012113796174074,0.00238424851564723,0.00036,0.000408508764565534,0.114078212891838,0.187072850096671,0.869492131471761,17.4821966,0.202504515901623,0.0745777963409377,0.138244086720143,0.0598227484323203,0.00909109418684415,0.198530999780179,0.00358364217764474,0.0705504533466569,1.13542445430399e-05,0.00029321913147774,0.000305918600161716,0.000110040671504146,0.00269741797281016,0.00036,0.000498007023519073,30.718,0.8231,-0.019694795374956,-0.0456435331543086,-2.12022,-0.0262182305886672,0.00745660712694074,-0.0371993309733427,0.00890276849292911,-0.0012585933585532,-0.0274851181447278,2.82447642488476e-05,0.000556049076232065,1.20608242855393e-06,2.62982331020338e-05,-5.49775019286025e-05,1.10972902365945e-05,-0.000313169457162934,0,-8.94982589535389e-05,-0.600000000000001,0
53,ice,ice,1,-1,-0.821,30.718,29.718,0.8231,0.8231,10.699,0.157354154198807,0.172,0.805510545864137,1.15748654564169,1.133,13.9484966,0.000118224799437455,0.157783393215484,0.162946720572454,0.0761154132900568,0.0919362985564169,0.00701736716717212,0.00355973526279172,0.0687995475239866,0.153245020994211,0.0700798026518073,1.32935591049894e-05,0.000335423087757135,0.000216919145558866,0.000130661886847383,0.00225899780658776,0.00036,0.000353124190444665,0.117684930279407,0.187072850096671,0.869492131471761,17.4821966,0.202504515901623,0.0745777963409377,0.138244086720143,0.0598227484323203,0.00909109418684415,0.198530999780179,0.00358364217764474,0.0705504533466569,1.13542445430399e-05,0.00029321913147774,0.000305918600161716,0.000110040671504146,0.00269741797281016,0.00036,0.000498007023519073,30.718,0.8231,-0.0297186958978637,-0.0639815856076238,-3.5337,-0.0395577953291693,0.00153761694911914,-0.0463077881637256,0.00897679909166631,-0.00207372701967203,-0.0452859787859677,-2.39069148530269e-05,-0.000470650694849639,1.93931456194948e-06,4.22039562793952e-05,-8.89994546028505e-05,2.06212153432375e-05,-0.0004384201662224,0,-0.000144882833074408,-1,0
53,ice,ice,1,-1.5,-0.821,30.718,29.218,0.8231,0.8231,10.699,0.14194087831288,0.172,0.80305415121729,1.14602656025564,1.133,12.1816466,0.000104844028526807,0.157302234670203,0.142379326947984,0.0549698703629071,0.090465789547129,0.00602536974092978,0.00341469145173812,0.0622868715989426,0.131581815579812,0.067224353888314,1.41834606995376e-05,0.00035370488866677,0.000177413161648891,0.000145948629739066,0.00246613334545406,0.00036,0.000288812123614474,0.122176248709879,0.187072850096671,0.869492131471761,17.4821966,0.202504515901623,0.0745777963409377,0.138244086720143,0.0598227484323203,0.00909109418684415,0.198530999780179,0.00358364217764474,0.0705504533466569,1.13542445430399e-05,0.00029321913147774,0.000305918600161716,0.000110040671504146,0.00269741797281016,0.00036,0.000498007023519073,30.718,0.8231,-0.0451319717837913,-0.0664379802544716,-5.30055,-0.0601251889536388,-0.0196079259780306,-0.0477782971730136,0.0024641231666223,-0.00306572444591437,-0.0669491842003668,-0.00016895072590662,-0.00332609945834286,2.82921615649776e-06,6.04857571890293e-05,-0.000128505438512825,3.59079582349205e-05,-0.000231284627356105,0,-0.000209194899904598,-1.5,0
53,ice,ice,0.9,0,-0.821,30.718,30.718,0.8231,0.74079,10.699,0.174937284008311,0.172,0.852332463108626,1.21677204933113,1.133,17.4821966,0.000242782191751372,0.166954869638259,0.269780349883167,0.113411982552485,0.16519421826167,0.00909109418684415,0.00358364217764474,0.0850461960214514,0.198530999780179,0.0705504533466569,1.58974528765774e-05,0.00041054579258959,0.000391657764393594,0.000154071579409169,0.00377674401397926,0.00036,0.000637582407152362,0.108646924376668,0.187072850096671,0.869492131471761,17.4821966,0.202504515901623,0.0745777963409377,0.138244086720143,0.0598227484323203,0.00909109418684415,0.198530999780179,0.00358364217764474,0.0705504533466569,1.13542445430399e-05,0.00029321913147774,0.000305918600161716,0.000110040671504146,0.00269741797281016,0.00036,0.000498007023519073,30.718,0.8231,-0.0121355660883595,-0.0171596683631355,0,0.0672758339815443,0.0388341862115476,0.026950131541527,0.0252234475891311,0,0,0,0,4.54320833353752e-06,0.000117326661111849,8.57391642318775e-05,4.40309079050231e-05,0.00107932604116909,0,0.000139575383633289,0,-0.08231
53,ice,ice,0.9,-0.3,-0.821,30.718,30.418,0.8231,0.74079,10.699,0.164128072713339,0.172,0.822410182447106,1.20515088203394,1.133,16.4220866,0.000182455685248735,0.161093693766929,0.248923680862629,0.120829952840407,0.135051196346811,0.00845641357753631,0.00361373540220442,0.0909234213375707,0.184670866630385,0.0711428926947012,1.67671524086808e-05,0.000429506931724198,0.000355715275724255,0.00016126757736448,0.00353312093731316,0.00036,0.000579071379085996,0.111365649077399,0.187072850096671,0.869492131471761,17.4821966,0.202504515901623,0.0745777963409377,0.138244086720143,0.0598227484323203,0.00909109418684415,0.198530999780179,0.00358364217764474,0.0705504533466569,1.13542445430399e-05,0.00029321913147774,0.000305918600161716,0.000110040671504146,0.00269741797281016,0.00036,0.000498007023519073,30.718,0.8231,-0.0229447773833316,-0.0470819490246547,-1.06010999999999,0.0464191649610058,0.0462521564994694,-0.00319289037333134,0.0311006729052504,-0.000634680609307841,-0.0138601331497941,3.00932245596761e-05,0.000592439348044288,5.41290786564094e-06,0.000136287800246457,4.97966755625388e-05,5.12269058603347e-05,0.000835702964502997,0,8.10643555669237e-05,-0.300000000000001,-0.08231
53,ice,ice,0.9,-0.6,-0.821,30.718,30.118,0.8231,0.74079,10.699,0.15571916409895,0.172,0.800572093445355,1.19611579122118,1.133,15.3619766,0.000150708272204198,0.156816049232379,0.232708278929811,0.119671683573748,0.118559134031073,0.00783250082829095,0.00361188694189359,0.0913849999912386,0.171045881635451,0.071106502422889,1.7586128728196e-05,0.000447366817528066,0.000321271833345536,0.000169609262072707,0.00333826511133109,0.00036,0.000523000658934593,0.114078212891838,0.187072850096671,0.869492131471761,17.4821966,0.202504515901623,0.0745777963409377,0.138244086720143,0.0598227484323203,0.00909109418684415,0.198530999780179,0.00358364217764474,0.0705504533466569,1.13542445430399e-05,0.00029321913147774,0.000305918600161716,0.000110040671504146,0.00269741797281016,0.00036,0.000498007023519073,30.718,0.8231,-0.0313536859977213,-0.0689200380264061,-2.12022,0.030203763028188,0.0450938872328104,-0.0196849526890692,0.0315622515589184,-0.0012585933585532,-0.0274851181447278,2.82447642488476e-05,0.000556049076232065,6.23188418515616e-06,0.000154147686050326,1.535323318382e-05,5.95685905685613e-05,0.000640847138520926,0,2.49936354155208e-05,-0.600000000000001,-0.08231
53,ice,ice,0.9,-1,-0.821,30.718,29.718,0.8231,0.74079,10.699,0.146168516956748,0.172,0.781565049500518,1.18585444356701,1.133,13.9484966,0.000127356313893765,0.153092949759616,0.214292096953029,0.111368498029406,0.106913816887324,0.00701736716717212,0.00355973526279172,0.0892007305294658,0.153245020994211,0.0700798026518073,1.86127512607707e-05,0.000469636946000417,0.00027771461937536,0.000182944024241073,0.00316289745587123,0.00036,0.000452093566425004,0.117684930279407,0.187072850096671,0.869492131471761,17.4821966,0.202504515901623,0.0745777963409377,0.138244086720143,0.0598227484323203,0.00909109418684415,0.198530999780179,0.00358364217764474,0.0705504533466569,1.13542445430399e-05,0.00029321913147774,0.000305918600161716,0.000110040671504146,0.00269741797281016,0.00036,0.000498007023519073,30.718,0.8231,-0.0409043331399229,-0.087927081971243,-3.5337,0.0117875810514061,0.0367907016884679,-0.0313302698328188,0.0293779820971455,-0.00207372701967203,-0.0452859787859677,-2.39069148530269e-05,-0.000470650694849639,7.25850671773086e-06,0.000176417814522676,-2.82039807863562e-05,7.29033527369277e-05,0.000465479483061069,0,-4.59134570940682e-05,-1,-0.08231
53,ice,ice,0.9,-1.5,-0.821,30.718,29.218,0.8231,0.74079,10.699,0.131699332480607,0.172,0.782661528331047,1.17026906128831,1.133,12.1816466,0.00011294883695827,0.153307728015913,0.186320796701268,0.08462050200403,0.103854967792204,0.00602536974092978,0.00341469145173812,0.0784969940221806,0.131581815579812,0.067224353888314,1.98587318815417e-05,0.000495233899400371,0.000227136376240845,0.000204347497967192,0.00345291476664071,0.00036,0.000369756891554863,0.122176248709879,0.187072850096671,0.869492131471761,17.4821966,0.202504515901623,0.0745777963409377,0.138244086720143,0.0598227484323203,0.00909109418684415,0.198530999780179,0.00358364217764474,0.0705504533466569,1.13542445430399e-05,0.00029321913147774,0.000305918600161716,0.000110040671504146,0.00269741797281016,0.00036,0.000498007023519073,30.718,0.8231,-0.0553735176160645,-0.0868306031407141,-5.30055,-0.0161837192003544,0.0100427056630923,-0.0343891189279386,0.0186742455898603,-0.00306572444591437,-0.0669491842003668,-0.00016895072590662,-0.00332609945834286,8.50448733850183e-06,0.000202014767922631,-7.87822239208714e-05,9.43068264630468e-05,0.000755496793830544,0,-0.000128250131964209,-1.5,-0.08231
53,ice,ice,0.8,0,-0.821,30.718,30.718,0.8231,0.65848,10.699,0.165955911089997,0.172,0.841175363770209,1.24937210737287,1.133,17.4821966,0.00026058778283608,0.164769417193103,0.328721242319296,0.146193298958827,0.19024994273941,0.00909109418684415,0.00358364217764474,0.105667137724468,0.198530999780179,0.0705504533466569,2.04406612101149e-05,0.000527872453701439,0.000463874364489532,0.000198102487314192,0.00485607005514835,0.00036,0.000755144314285285,0.108646924376668,0.187072850096671,0.869492131471761,17.4821966,0.202504515901623,0.0745777963409377,0.138244086720143,0.0598227484323203,0.00909109418684415,0.198530999780179,0.00358364217764474,0.0705504533466569,1.13542445430399e-05,0.00029321913147774,0.000305918600161716,0.000110040671504146,0.00269741797281016,0.00036,0.000498007023519073,30.718,0.8231,-0.0211169390066737,-0.0283167677015519,0,0.126216726417673,0.0716155026178889,0.0520058560192675,0.0458443892921477,0,0,0,0,9.08641666707504e-06,0.000234653322223698,0.000157955764327816,8.80618158100461e-05,0.00215865208233819,0,0.000257137290766212,0,-0.16462
53,ice,ice,0.8,-0.3,-0.821,30.718,30.418,0.8231,0.65848,10.699,0.155445379451632,0.172,0.808388737647607,1.23464959982698,1.133,16.4220866,0.00019584335695017,0.158347173377336,0.302298555235923,0.153886975765806,0.154362449948139,0.00845641357753631,0.00361373540220442,0.111180121004482,0.184670866630385,0.0711428926947012,2.15589053482381e-05,0.000552252348029002,0.000421304548171767,0.000207354973068682,0.00454282385075578,0.00036,0.000685844613302877,0.111365649077399,0.187072850096671,0.869492131471761,17.4821966,0.202504515901623,0.0745777963409377,0.138244086720143,0.0598227484323203,0.00909109418684415,0.198530999780179,0.00358364217764474,0.0705504533466569,1.13542445430399e-05,0.00029321913147774,0.000305918600161716,0.000110040671504146,0.00269741797281016,0.00036,0.000498007023519073,30.718,0.8231,-0.0316274706450388,-0.0611033938241539,-1.06010999999999,0.0997940393343007,0.079309179424868,0.0161183632279966,0.0513573725721615,-0.000634680609307841,-0.0138601331497941,3.00932245596761e-05,0.000592439348044288,1.02046608051982e-05,0.000259033216551262,0.000115385948010051,9.73143015645359e-05,0.00184540587794562,0,0.000187837589783804,-0.300000000000001,-0.16462
