Scenario,RowID,Regime0,RegimeNew,Temperature,Salinity0,Salinity,SeaIce0,SeaIce,WindSpeed,Hg0_water,DGM_obs,HgII_water,Hg0_air,GEM_obs,MLD,Dw,P_sink,AS,Net,Diff_Hg0,Current_Hg0,fr_Hg0,Diff_HgII,Current_HgII,fr_HgII,Red_UVB,Red_UVA,Red_Bio,Ox_UVB,Ox_UVA,Ox_Dark,Ox_Bio,a_443,NSE_num,NSE_den,PBIAS_num,PBIAS_den
SalinityOnly,92,ice,ice,-0.425,29.954,28.854,0.65386,0.65386,4.462,0.115641386963886,0.152,0.704802402043963,1.08728262959769,1.107,10.8953798,8.43764743174209e-06,0.138056683567836,0.0378413345683209,0.0299611950933683,0.00850744547638784,0.00532200921972654,0.00325329104548537,0.00911407182059775,0.116221852894301,0.0640468960766779,5.10112680172178e-05,0.000978376477988648,0.000256430427114045,0.000549788562668908,0.00745302793701477,0.00036,0.000417444881348445,0.125433220342424,0.00132194874190987,0.0009884736,3.63586130361139,0.152
SalinityOnly,93,ice,ice,-0.47,29.997,28.897,0.65386,0.65386,7.174,0.112403798127278,0.16,0.715035902192938,1.11766832088544,1.033,11.0473289,3.5190570523476e-05,0.140061221418106,0.0923749532610203,0.0566415650490101,0.036111615020984,0.00540427279666403,0.00327480697186141,0.0362300881251367,0.118018322036435,0.064470475855226,5.06787598377244e-05,0.000974233355248658,0.000261475485374955,0.000542968464118982,0.00732984077534994,0.00036,0.000425657766889461,0.12504904975732,0.00226539843270892,0.0015555136,4.75962018727221,0.16
SalinityOnly,94,ice,ice,-0.471,29.726,28.626,0.67066,0.67066,7.906,0.104287969145444,0.136,0.737456017486303,1.1192850381639,1.027,10.0896962,4.59622233088248e-05,0.144452873253619,0.095188095611432,0.0456891227546819,0.049227654321179,0.00488951719874461,0.00312824208296111,0.0422218909790464,0.106777107129072,0.0615850819336112,5.14544628182877e-05,0.000965698145469408,0.000224092003667743,0.00057330417131104,0.0079329260512575,0.00036,0.000364800936203303,0.127467531983598,0.00100565290092034,0.0002383936,3.17120308545565,0.136
SalinityOnly,95,ice,ice,-0.43,28.946,27.846,0.5638,0.5638,7.131,0.0783676899020903,0.125,0.749901074984901,1.10163703998271,1.021,7.3334102,3.96848357631814e-05,0.146890610923191,0.064077292713182,0.0142679922947958,0.0481917099630498,0.00345697324498041,0.0025609217211269,0.0340119957436287,0.0754932619147723,0.0504163584014818,8.12795368086643e-05,0.00135757025696586,0.000168594076447975,0.00102458856729273,0.0146892850818959,0.00036,0.000274455473287402,0.134390787849607,0.00217457234506761,1.97136e-05,4.66323100979097,0.125
SalinityOnly,96,ice,ice,-0.417,29.064,27.964,0.5861,0.5861,5.751,0.0785035866253811,0.124,0.707718490577272,1.08835243393488,1.034,7.7503868,1.9998520540238e-05,0.138627886944458,0.0401178835682009,0.0141411112185234,0.0242703934165225,0.00366901842087622,0.00266060909061784,0.0213132388204022,0.080123897117087,0.0523788838886506,7.80550294811867e-05,0.00131483898936596,0.000178014870802077,0.000966000704853921,0.0135456329358786,0.00036,0.000289791650142916,0.133347207950826,0.0020699236299542,1.18336e-05,4.54964133746189,0.124
SalinityOnly,97,ice,ice,-0.474,29.21,28.11,0.70709,0.70709,6.323,0.0859734512843538,0.131,0.712781143266646,1.08875831044791,1.047,8.266307,2.35151512585646e-05,0.139619559274637,0.0402096604639763,0.0112867812902042,0.0275670021669819,0.00393368515898993,0.00277711131070386,0.0244720893922681,0.0859036801713986,0.0546724400071252,5.69833520150705e-05,0.000969259183348184,0.00016189337576816,0.000688971611030995,0.00946656185508029,0.00036,0.000263547355901655,0.132054075859407,0.00202739008924246,0.0001089936,4.50265487156462,0.131
SalinityOnly,98,ice,ice,-0.417,29.046,27.946,0.4203,0.4203,6.297,0.0779157432452819,0.124,0.737244229746278,1.10212330818822,1.05,7.68678019999999,2.99501388643983e-05,0.144411388274392,0.0657051089487185,0.0275337367792464,0.0364451160376251,0.0036365648679864,0.00264572195957809,0.0275442252016348,0.0794151775538292,0.0520858038901962,0.000115367821980519,0.0018878224292007,0.000209457816396303,0.0014318392160827,0.019588009216287,0.00036,0.000340977840645145,0.133506488781366,0.00212375872063478,1.18336e-05,4.60842567547181,0.124
SalinityOnly,99,ice,ice,-0.368,29.086,27.986,0.24655,0.24655,7.02,0.0790993239220223,0.133,0.762371642690679,1.12493879337338,1.042,7.82812819999999,4.66353699466542e-05,0.14933334553175,0.107566655438038,0.0494345366478931,0.0564435146502235,0.00370873651727963,0.00267864831365148,0.037091796039609,0.0809912595298255,0.0527340184975087,0.000147917448509697,0.0024316676501993,0.000240180654624104,0.00182424596033778,0.0248377345612477,0.00036,0.000390991763341565,0.133152487415768,0.00290528288166308,0.0001547536,5.39006760779777,0.133
SalinityOnly,100,open,open,-0.389,28.974,27.274,0.11378,0.11378,8.05,0.0648900430973888,0.13,0.86462522742538,1.12572899128627,1.115,6.65901067813741,7.49339250405106e-05,0.169362776121737,0.109683476723198,0.0108670941364912,0.0965808059610103,0.00307457979448734,0.00251668907827805,0.021692087516545,0.0671425669956017,0.0495455591277222,0.000180446263773561,0.00253023248005923,0.000189168155129086,0.00245261867255186,0.0373839188676337,0.00036,0.000307948159512466,0.139428781059227,0.00423930648785989,8.91136000000001e-05,6.51099569026112,0.13
SalinityOnly,101,open,open,-0.394,28.905,27.205,0.08539,0.08539,9.017,0.0648915975058698,0.119,0.889872333848935,1.14209036587309,1.108,7.0357288447449,9.98622873871501e-05,0.174308178935932,0.139196850621725,0.00808007176616465,0.128709604936055,0.00324029868860518,0.00268344384095318,0.0164352304761773,0.0707615304619895,0.0528284270931217,0.000177786756289555,0.00245702961838906,0.000198587798469447,0.0024324745520295,0.0380016730908373,0.00036,0.000323282462624681,0.140034077585407,0.00292771922046679,2.43360000000002e-06,5.41084024941302,0.119
SalinityOnly,102,open,open,-0.357,28.839,27.139,0.00983,0.00983,10.473,0.0653679204082843,0.109,0.91919409751727,1.17531632707071,1.083,7.58573881262526,0.000149815550469224,0.180051725547962,0.199225541244273,0.00390255857396538,0.192698359328783,0.00348512971974477,0.00291836082393273,0.00292389889231233,0.0761081420348509,0.0574531911812955,0.000179610540677584,0.00245384556753668,0.000215927360810112,0.00247130294570972,0.0397161645839173,0.00036,0.000351509657132741,0.140612544220388,0.00190375836949781,0.0001336336,4.36320795917157,0.109
SalinityOnly,103,open,open,-0.294,28.593,26.893,0,0,10.239,0.0595211017750409,0.109,0.950953343297207,1.15148596692977,1.059,7.30588974190951,0.00013830396862628,0.186272726118162,0.15650859159395,-0.0287499329248404,0.182362744070025,0.00332613281426824,0.0029009516573576,-0.0190312462512926,0.0726359731234466,0.0571104603690719,0.00018656481789462,0.00230172398595316,0.000197977394268065,0.00260268363960837,0.0445177294413685,0.00036,0.000322288781366618,0.142764118461818,0.00244816136955586,0.0001336336,4.94788982249591,0.109
SalinityOnly,104,open,open,-0.297,28.46,26.76,0,0,9.532,0.0554517570738307,0.098,0.963981616210963,1.12822838620131,1.044,6.9337099834464,0.000114251364417049,0.188824704014199,0.11476789110602,-0.0414233133120224,0.153218444036759,0.00314108003808653,0.00279947994291218,-0.023085481584501,0.0685947970106067,0.0551128068364047,0.00019818565922216,0.0022726894662792,0.000182992139140318,0.00277286024858987,0.048691549604924,0.00036,0.000297894179995866,0.143924303462578,0.00181035297610432,0.0005089536,4.25482429261693,0.098
SalinityOnly,105,open,open,-0.327,28.503,26.803,0,0,6.999,0.05190579642689,0.103,0.920716537090727,1.0940676501273,1.029,5.87517768791417,5.38810844110919e-05,0.18034994098797,0.0534591475371739,-0.0224638635484761,0.0733143910974993,0.00266582498207748,0.00235941176686304,0.000645751799750281,0.0582161935685039,0.0464492718670435,0.00023255358170063,0.00262188594520833,0.000158383772550926,0.003251716897809,0.054300509592281,0.00036,0.000257834048338716,0.143549446750121,0.00261061763877041,0.0003083536,5.109420357311,0.103
SalinityOnly,106,open,open,-0.376,28.509,26.809,0.14805,0.14805,6.409,0.0501665317957065,0.101,0.878553742333102,1.08397787808768,1.025,5.60141118528996,3.95577543662565e-05,0.172091093405572,0.0345718483683771,-0.022178272792825,0.0542054686350432,0.00254217410304791,0.00224778218091635,0.00872544885052962,0.0555159099576528,0.0442516423312134,0.000208447881446034,0.0023285876990954,0.00014342188858946,0.0029143310614439,0.0480016199379362,0.00036,0.000233477493052609,0.14349712277119,0.00258404148967692,0.0003825936,5.08334682042935,0.101
SalinityOnly,107,ice,ice,-0.44,28.31,27.21,0.233,0.233,6.13,0.0585934553503291,0.116,0.81348378396269,1.08984282909123,1.043,5.08597699999999,3.94377306843811e-05,0.159345190970416,0.0446507456819789,-0.00941021798165254,0.0522034800079792,0.00234277270168345,0.00193852678834878,0.0213946817090869,0.0511613890653555,0.0381633927058336,0.000213865298983657,0.00269200661049524,0.00013827117506312,0.00292477094031636,0.0414956764986313,0.00036,0.000225092610567869,0.139990233844819,0.00329551136861466,2.07935999999999e-05,5.74065446496709,0.116
SalinityOnly,108,ice,ice,-0.447,28.149,27.049,0.31373,0.31373,7.159,0.0583647035525292,0.116,0.857833351855786,1.09500745851698,1.059,4.51705129999999,6.44320591149225e-05,0.168032383640632,0.0534949720590842,-0.0335054923749018,0.0853698104256798,0.00206839489889715,0.00175820049850935,0.0208169686692046,0.0451695361172823,0.0346133447747499,0.000213711132379858,0.00245516440043586,0.000114257954178618,0.00295970360323093,0.0423895571844506,0.00036,0.00018600132075589,0.141400542540438,0.00332182739658784,2.07935999999999e-05,5.76352964474708,0.116
SalinityOnly,109,ice,ice,-0.432,28.115,27.015,0.22759,0.22759,6.196,0.054218584029927,0.127,0.839016680918933,1.08572487161135,1.071,4.39690549999999,4.52000612720795e-05,0.164346574429716,0.0372886583547754,-0.0253684173252779,0.060924382825212,0.0020108483765995,0.00171894265149422,0.0188111319632002,0.0439128371577493,0.0338404833206658,0.000248694987553828,0.00278288823322394,0.000116026751061284,0.00345138752686817,0.0492750152302648,0.00036,0.000188880757541625,0.141697981504232,0.00529713451060879,4.14736e-05,7.2781415970073,0.127
SalinityOnly,110,open,open,-0.347,28.165,26.465,0.01323,0.01323,6.172,0.0418303445422131,0.094,0.942203797493742,1.0734695872175,1.074,5.31228729908653,3.77917043398252e-05,0.184558865222047,0.0164219034067579,-0.0399163384455241,0.053527342473018,0.00238002037015134,0.00222352899869855,-0.00356444684226703,0.0519748023584563,0.0437741747393765,0.000268444460463994,0.00240557482277124,0.000132802819294263,0.00373501278640115,0.0665804177282113,0.00036,0.000216190636060428,0.146489604695424,0.0027216729505842,0.0007054336,5.21696554577869,0.094
SalinityOnly,111,open,open,-0.342,28.246,26.546,0.05839,0.05839,6.749,0.0449404221446687,0.081,0.939988603649656,1.07972221918834,1.043,5.62117404526506,4.61438194760147e-05,0.184124953086266,0.0274059540103216,-0.039996489405601,0.0645636149106433,0.00252611631439164,0.00232995286844053,-0.00384650736012865,0.0551652405254957,0.0458693203719511,0.000245099079440983,0.00233437878590802,0.000140890919790428,0.00342167503321428,0.0599595390576747,0.00036,0.000229357311286743,0.145786365064822,0.0013002931551047,0.0015649936,3.60595778553313,0.081
SalinityOnly,112,open,open,-0.342,28.263,26.563,0.05572,0.05572,6.653,0.0451372322549606,0.077,0.935405379685877,1.07964720070748,1.036,5.58578203887472,4.47125277911549e-05,0.183227191247412,0.0272853669794401,-0.038033721137106,0.062512321861131,0.00251181892802452,0.00231051445726251,-0.00271336707491161,0.0548530146975181,0.0454866402233852,0.000246449324531567,0.0023697140556335,0.000140744821058683,0.00344231345150477,0.0599471415398952,0.00036,0.000229119476142041,0.14563866130889,0.00101523596837432,0.0018974736,3.18627677450394,0.077
SalinityOnly,113,ice,ice,-0.367,28.249,27.149,0.26521,0.26521,7.474,0.0613335571590369,0.075,0.863191369011014,1.10430832393817,1.022,4.87042129999999,7.19414134290003e-05,0.169081911957796,0.0704426779456256,-0.0253553341068964,0.0941384772436172,0.00223845098360336,0.00187128687345141,0.0213361350090637,0.0488832150014241,0.0368396538268261,0.000224483433040785,0.00268428946528851,0.000129782003753886,0.00308622447123829,0.0431434198210702,0.00036,0.000211273029366791,0.140524930244808,0.000186771659925312,0.0020757136,1.36664428409631,0.075
SalinityOnly,114,ice,ice,0.121,28.206,27.106,0.31435,0.31435,7.29,0.0594513036947359,0.09,0.8521485061484,1.09903847645107,1.019,4.71847219999999,6.56691302799576e-05,0.166918836151747,0.0607262329992332,-0.0275607984777789,0.0866143462171848,0.00216518024481851,0.00182309467150198,0.0230635509014217,0.0472831311472011,0.0358909034977571,0.00021469508354958,0.00251119677417572,0.000121852949820312,0.00296157762309633,0.0416037700977502,0.00036,0.000198365267149344,0.140901587490124,0.000933222845951254,0.0009339136,3.05486963052641,0.09
SalinityOnly,115,ice,ice,-0.322,28.198,27.098,0.43916,0.43916,6.709,0.0573543727629898,0.082,0.81019097293076,1.08648890571997,1.052,4.69020259999999,4.70945409955182e-05,0.158700195196613,0.0375465892489863,-0.0268571847428776,0.0626613954956071,0.00215157288661266,0.00181405627928925,0.0263156335862573,0.0469859741302951,0.0357129664614896,0.000177091662482209,0.00206614831605921,0.000110528941232711,0.00244430502500159,0.0344268083815924,0.00036,0.000179930834564878,0.140971639370714,0.00060740694190566,0.0014868736,2.46456272370102,0.082
SalinityOnly,116,ice,ice,-0.363,28.231,27.131,0.40019,0.40019,7.21,0.0601136154741087,0.093,0.83504762611403,1.09421411619438,1.055,4.8068147,5.91785983979784e-05,0.163569116036166,0.0516161929340273,-0.0279033802026788,0.0778369447013877,0.00220775259190374,0.00185119324777779,0.0257906755557168,0.0482128245874089,0.0364440746003353,0.000185138654094623,0.00219949325655422,0.000117327894013841,0.00254898259808415,0.0357999507369106,0.00036,0.000190998897231834,0.140682627007118,0.00108151428718479,0.0007595536,3.28863845258913,0.093
SalinityOnly,117,ice,ice,-0.341,28.327,27.227,0.36668,0.36668,6.956,0.0611952942497257,0.07,0.819907479116975,1.09492390053545,1.056,5.14604989999999,5.20179929387466e-05,0.160603464277486,0.053066383919752,-0.0168145244899526,0.0681075784578262,0.0023719252906137,0.00195703047727988,0.026566267771403,0.0517980222920663,0.0385276711627673,0.000187258598520427,0.00232532964343395,0.000131085037629478,0.00255687750290328,0.0354371305346992,0.00036,0.000213394247303801,0.139841143642274,7.75228433489128e-05,0.0025563136,0.880470575027427,0.07
SalinityOnly,118,ice,ice,-0.353,28.353,27.253,0.35668,0.35668,6.327,0.0596201947649169,0.058,0.794646770891069,1.0887838196542,0.968,5.2379261,3.89801407348533e-05,0.155655397142457,0.0420993166745274,-0.0111530010425991,0.0513764844034311,0.00241657848347053,0.00198513184346776,0.0247790618232896,0.0527731571701179,0.0390808971897916,0.000187599331838873,0.00235806336569902,0.000134930675957224,0.00255515964574251,0.0353219945742507,0.00036,0.000219654588767573,0.139613059308706,2.62503107626413e-06,0.0039137536,-0.16201947649169,0.058
SalinityOnly,119,ice,ice,-0.346,28.312,27.212,0.34364,0.34364,8.9,0.06741161431749,0.066,0.885919773821056,1.12587068946707,0.98,5.0930444,0.00011154104143655,0.173533951539049,0.108728249884753,-0.0349748062774285,0.142207873935395,0.00234620062338484,0.00194070901654306,0.0205384178052219,0.0512362479006683,0.0382063537998213,0.000195638745868275,0.00241041308592528,0.000131342635543933,0.00267501976817155,0.0371050567639525,0.00036,0.000213813592745938,0.139972695543564,1.99265498134279e-06,0.0029767936,-0.141161431749001,0.066
SalinityOnly,120,ice,ice,-0.35,28.276,27.176,0.3361,0.3361,7.07,0.0604729069573718,0.059,0.835070172291223,1.09628018686214,0.983,4.9658312,5.7173374737263e-05,0.163573532381004,0.0556614431214232,-0.0211564867299784,0.0750859190887591,0.00228457125420823,0.00190121170558899,0.0249104001010633,0.0498903878724925,0.0374287780666285,0.000202958866468025,0.0024506314951383,0.000127923851533053,0.00278399496287025,0.0386590324156726,0.00036,0.000208248130402644,0.140288314451064,2.16945490507436e-06,0.0037896336,-0.147290695737184,0.059
SalinityOnly,121,ice,ice,-0.343,28.223,27.123,0.30482,0.30482,6.403,0.0569567551366758,0.068,0.820404664441979,1.08824637610713,0.971,4.77854509999999,4.45707177906814e-05,0.160700852931228,0.0414076491835846,-0.0197890859067633,0.0594013223348708,0.00219412130511997,0.00184222583708698,0.0226532164265196,0.0479151450190475,0.0362675349632229,0.000218887673270448,0.0025692400955531,0.000124224624163446,0.00301551884604001,0.0420547199475531,0.00036,0.000202226132359098,0.140752702319971,0.000121953257111337,0.0027625536,1.10432448633242,0.068
SalinityOnly,122,ice,ice,-0.339,28.249,27.149,0.29201,0.29201,5.542,0.054531227439848,0.08,0.783567347032698,1.08090953204621,0.991,4.87042129999999,2.87830837695353e-05,0.153485159769127,0.0283075209322002,-0.0123702258073841,0.0387464669058595,0.00223845098360336,0.00187128687345141,0.0198746333327374,0.0488832150014241,0.0368396538268261,0.000220871416102408,0.00262264868338,0.000128262657863931,0.00303656604025857,0.0421526942803387,0.00036,0.000208799675592447,0.140524930244808,0.000648658375720754,0.0016451136,2.5468772560152,0.08
SalinityOnly,123,open,open,-0.357,28.287,26.587,0.14071,0.14071,5.38,0.0417607874114055,0.069,0.864860798746572,1.07075280962911,1.002,4.98119918501961,2.52309274021084e-05,0.169408919828474,0.010875259278539,-0.0274686574537772,0.0357462365263213,0.00224197344975931,0.00205443010429742,0.00727451629649975,0.0489601384952588,0.0404451583172462,0.000253431289908859,0.00238889906908921,0.000123205056094474,0.00354205685404035,0.0591619465931449,0.00036,0.000200566370386353,0.14543007380831,0.000741974702446644,0.0026584336,2.72392125885945,0.069
SalinityOnly,124,open,open,-0.347,28.308,26.608,0.04883,0.04883,5.398,0.0429769307035643,0.078,0.886878581498813,1.07243551962395,1.018,4.99996341589843,2.70459798211316e-05,0.173721762772079,0.0143787191192652,-0.0263127506729119,0.0381358743160365,0.00225219650312603,0.00205689635897809,0.00485177324048617,0.0491833891803786,0.0404937109843834,0.000278664687057437,0.00266028060132407,0.000128731441846737,0.00389647704022164,0.0646846833936428,0.00036,0.000209562812308642,0.145247498026541,0.00122661538294294,0.0018113536,3.50230692964357,0.078
