Scenario,RowID,Regime0,RegimeNew,Temperature,Salinity0,Salinity,SeaIce0,SeaIce,WindSpeed,Hg0_water,DGM_obs,HgII_water,Hg0_air,GEM_obs,MLD,Dw,P_sink,AS,Net,Diff_Hg0,Current_Hg0,fr_Hg0,Diff_HgII,Current_HgII,fr_HgII,Red_UVB,Red_UVA,Red_Bio,Ox_UVB,Ox_UVA,Ox_Dark,Ox_Bio,a_443,NSE_num,NSE_den,PBIAS_num,PBIAS_den
IceOnly,94,ice,ice,-0.471,29.726,29.726,0.67066,0.606544904,7.906,0.133929831658807,0.136,0.714701333678419,1.15611455648599,1.027,13.9767662,5.73247036037421e-05,0.139995686142678,0.161623916199093,0.112399253221313,0.052002348951385,0.00703348224034363,0.00356133479150572,0.0591129396814244,0.153596941403627,0.070111292256606,5.24011255922049e-05,0.00102258846604648,0.000398086342215518,0.000514769758121082,0.00689859464525322,0.00036,0.000648047533839216,0.117612912021193,4.28559696087859e-06,0.0002383936,0.20701683411932,0.136
IceOnly,95,ice,ice,-0.43,28.946,28.946,0.5638,0.50990072,7.131,0.108317990363444,0.125,0.703929848184965,1.13350870138688,1.021,11.2204802,3.89506778074709e-05,0.137885767731485,0.121561423078408,0.0807660003041327,0.0408500583663235,0.00549828468731708,0.00329852515877027,0.0422413932440056,0.120071350446324,0.0649374111004409,7.42408432413882e-05,0.00139580708449153,0.00032440898134895,0.000790154679880429,0.0103609615047096,0.00036,0.00052810764405643,0.124611081331302,0.000278289445514162,1.97136e-05,1.66820096365564,0.125
IceOnly,96,ice,ice,-0.417,29.064,29.064,0.5861,0.53006884,5.751,0.115537142117714,0.124,0.697567453548408,1.11282351758688,1.034,11.6374568,2.0345090068788e-05,0.136639501968875,0.0843313131609559,0.0644864534210033,0.0205251154822194,0.00572585951028078,0.00335214552052574,0.0227043181729049,0.125041121543093,0.0659930245358612,7.30207315094013e-05,0.00135909466958187,0.000337096234226404,0.000765366563017977,0.00979381654322664,0.00036,0.000548761311531356,0.123555548983435,7.16199635357627e-05,1.18336e-05,0.846285788228555,0.124
IceOnly,97,ice,ice,-0.474,29.21,29.21,0.70709,0.639492196,6.323,0.123347064222061,0.131,0.704093600199746,1.1138920069437,1.047,12.153377,2.52654429829473e-05,0.137917843473597,0.0856731546985085,0.0626902278972927,0.0243980056188254,0.00600974089646155,0.00341164957849841,0.0273795046786036,0.131240513415967,0.067164469132681,5.80867463319054e-05,0.00107093529912263,0.000314779725839402,0.000598261318389277,0.00747855358258326,0.00036,0.000512432111831584,0.1222479485632,5.85674260212587e-05,0.0001089936,0.765293577793899,0.131
IceOnly,98,ice,ice,-0.417,29.046,29.046,0.4203,0.38011932,6.297,0.109135604215964,0.124,0.694211695051296,1.13302207004793,1.05,11.5738502,2.98531363164738e-05,0.13598217604657,0.121370975159207,0.0903336479608019,0.0311739315347986,0.00569103702817721,0.00334428556015751,0.0338105385816096,0.124280669385766,0.0658382870537753,0.00010192103127555,0.0018476604637008,0.000384299215388013,0.0010707138664222,0.013371442717989,0.00036,0.000625603373887463,0.123716637878484,0.000220950262024477,1.18336e-05,1.48643957840363,0.124
IceOnly,99,ice,ice,-0.368,29.086,29.086,0.24655,0.22297982,7.02,0.105518249262557,0.133,0.692378126806188,1.16372098149588,1.042,11.7151982,4.63614057844888e-05,0.135623016727191,0.177293610090244,0.127789730954525,0.0493398331012232,0.0057684729646121,0.00336159597940533,0.0529277337141119,0.125971712681916,0.0661790738469357,0.000126835658466595,0.00229662581714584,0.000429888575918806,0.0013257850493518,0.0164656542719487,0.00036,0.000699818611960848,0.123358625919858,0.00075524662359497,0.0001547536,2.74817507374434,0.133
IceOnly,100,open,open,-0.389,28.974,28.974,0.11378,0.102902632,8.05,0.098906358115376,0.13,0.743431647502833,1.19713147646563,1.115,8.42336431135249,0.000100520557132999,0.145623379568465,0.237887737626889,0.126901184153187,0.110653154047772,0.00413162847067285,0.00246440285800085,0.0893686679308263,0.0902263593517637,0.0485162106711851,0.000199667630511744,0.00343229294479858,0.000330809633439527,0.00211720149337464,0.0252900087046,0.00036,0.000538527310250393,0.124360722106541,0.000966814565649245,8.91136000000001e-05,3.1093641884624,0.13
IceOnly,101,open,open,-0.394,28.905,28.905,0.08539,0.077226716,9.017,0.0984310020803227,0.119,0.759264070062974,1.2309310605659,1.108,8.85592895983484,0.000132907448300374,0.148724634253691,0.298683424694414,0.151586919363135,0.146654001144631,0.00433345527942686,0.00262164312627303,0.107752263193546,0.0946338462065762,0.0516117686708522,0.000196056930157348,0.00338076894955522,0.000346069896497569,0.0020982447879338,0.0253787241309371,0.00036,0.00056336959894953,0.124977558687058,0.000423083675419689,2.43360000000002e-06,2.05689979196773,0.119
IceOnly,102,open,open,-0.357,28.839,28.839,0.00983,0.008890252,10.473,0.098110066985972,0.109,0.7811507887769,1.29566444935332,1.083,9.50367440883161,0.000197323852531256,0.153011804375506,0.415220919003733,0.196562489813555,0.218083108099179,0.00463979686900955,0.00284489544626226,0.138610603106124,0.101323723222933,0.0560068928504332,0.000196268611457701,0.0034059965762864,0.000374311405554419,0.0021197870234058,0.0260621379617356,0.00036,0.000609344148576961,0.125567195948097,0.000118590641050017,0.0001336336,1.0889933014028,0.109
IceOnly,103,open,open,-0.294,28.593,28.593,0,0,10.239,0.0927602635302541,0.109,0.792073576884295,1.27009148636188,1.059,9.01103727221672,0.00017860725862464,0.155151359940368,0.369371551014897,0.165752531482049,0.202680549311004,0.00436175966035323,0.00280874408316779,0.11581153789329,0.0952519562962949,0.0552951881296537,0.000201840820858907,0.00344271369621978,0.000342721015961118,0.00226021676537301,0.0286308385778477,0.00036,0.000557917932959959,0.127761591258204,0.000263729040606794,0.0001336336,1.62397364697459,0.109
IceOnly,104,open,open,-0.297,28.46,28.46,0,0,9.532,0.0892248771051004,0.098,0.793426414952689,1.23438001499738,1.044,8.48835282347791,0.000146204585058118,0.155416353840198,0.305279681460088,0.135406824661276,0.168768449378094,0.00408964433260906,0.00270251628709638,0.0938226507339349,0.0893095111997806,0.0532039025605739,0.00021210557737767,0.00354545154172203,0.000317142141502507,0.00242468237835828,0.0310968908927232,0.00036,0.000516277904771523,0.128945742600663,7.70027818205915e-05,0.0005089536,0.877512289489962,0.098
IceOnly,105,open,open,-0.327,28.503,28.503,0,0,6.999,0.0874571268082596,0.103,0.758650636642824,1.15728894358546,1.029,7.21005112658127,6.91561747744665e-05,0.148604474924878,0.166923273729276,0.0854989733409949,0.0805050322070797,0.00347901369564596,0.00227996235715369,0.056276969644797,0.0759745805125457,0.0448851670833447,0.000251109084358795,0.00406530013645294,0.000275126853184252,0.00285127681881445,0.035025590576272,0.00036,0.000447880923788318,0.128563072561376,0.000241580907054522,0.0003083536,1.55428731917404,0.103
IceOnly,106,open,open,-0.376,28.509,28.509,0.14805,0.13389642,6.409,0.086890869032694,0.101,0.741581940272577,1.13237095122491,1.025,6.87729110120897,5.12820890039467e-05,0.145261058944925,0.121498040130955,0.0607661332861764,0.0598582816881505,0.00331914796058454,0.00217266481757269,0.0460620645373021,0.0724834381307776,0.0427728216857929,0.000229177818559055,0.00366946122299906,0.000250805933001528,0.00259982002847471,0.0315380466861513,0.00036,0.000408288728142022,0.128509663318301,0.000199067576652593,0.0003825936,1.4109130967306,0.101
IceOnly,107,ice,ice,-0.44,28.31,28.31,0.233,0.2107252,6.13,0.0859450855711135,0.116,0.736317404792471,1.12050387147708,1.043,8.97304699999999,3.06397801295135e-05,0.144229841816832,0.0997957518656887,0.0623995626642871,0.0359240676783617,0.00430038197846774,0.00292442358971882,0.0283189579219162,0.0939115926064597,0.0575725476498099,0.000157628015221671,0.00262757145244061,0.000298286084765335,0.00184543634483992,0.0241743116441761,0.00036,0.000485581998455196,0.130279301523646,0.00090329788132769,2.07935999999999e-05,3.00549144288865,0.116
IceOnly,108,ice,ice,-0.447,28.149,28.149,0.31373,0.283737412,7.159,0.0829273497881201,0.116,0.752586575871083,1.12925244123683,1.059,8.4041213,4.71543138499123e-05,0.147416646795075,0.115112736702476,0.0574677728528769,0.0560735608486586,0.00400481541993626,0.00280695143755234,0.0397872464032713,0.0874570203447669,0.0552598966706881,0.000151664941113146,0.00245661558174772,0.000263007024805817,0.001822264850452,0.0236865367921529,0.00036,0.00042815097061412,0.131708296530893,0.00109380019203736,2.07935999999999e-05,3.30726502118799,0.116
IceOnly,109,ice,ice,-0.432,28.115,28.115,0.22759,0.205832396,6.196,0.0813674369875781,0.127,0.746264353583633,1.11685995447757,1.071,8.2839755,3.23733930472459e-05,0.146178249991584,0.0932817100075768,0.0528593933396003,0.0387760420470598,0.0039427942535682,0.00278096713513895,0.0283281594361007,0.086102604263103,0.0547483488586332,0.000171929490868074,0.00275244135212229,0.000268970544954903,0.00207708559520682,0.0268373592409321,0.00036,0.000437859026670772,0.132009753435582,0.00208233080708266,4.14736e-05,4.56325630124219,0.127
IceOnly,110,open,open,-0.347,28.165,28.165,0.01323,0.011965212,6.172,0.0802509737680061,0.094,0.764466714330089,1.12672462785315,1.074,6.40860719127187,4.75389753012982e-05,0.149743728131944,0.112006113757192,0.053598603937526,0.0572344557556583,0.00305562904583089,0.00213530648531698,0.0373177507349491,0.0667287212032225,0.0420373556023326,0.000277928102373136,0.00421251310276872,0.000231811445584141,0.00333072518628771,0.040409817181367,0.00036,0.000377367469555578,0.131566395713967,0.000189035722328057,0.0007054336,1.37490262319939,0.094
IceOnly,111,open,open,-0.342,28.246,28.246,0.05839,0.052807916,6.749,0.0823802105825096,0.081,0.766107287522653,1.13886572084001,1.043,6.80727286910118,5.8480449344141e-05,0.150065083583428,0.133580984276872,0.0627070455431956,0.0697189500473042,0.00325504753892583,0.00224044989447631,0.045432081461642,0.0710836153441375,0.0441072930611776,0.000257937021503206,0.00397219946077798,0.00024586209351027,0.0030510479525347,0.0371881048607809,0.00036,0.0004002406173423,0.130847645166781,1.90498125207146e-06,0.0015649936,-0.138021058250959,0.081
IceOnly,112,open,open,-0.342,28.263,28.263,0.05572,0.050393168,6.653,0.0825250064896142,0.077,0.764048865293811,1.13726004319628,1.036,6.77000917069645,5.67142986214485e-05,0.149661879869207,0.130711959014334,0.0620103020361424,0.0675679840408134,0.00323917742325655,0.00222240589850194,0.0446375531421187,0.070737044308166,0.0437520644883814,0.00026003519048941,0.00400724908747875,0.000245548259584036,0.00306745796822062,0.0373370874746953,0.00036,0.000399729724904245,0.130696716728067,3.05256967102785e-05,0.0018974736,-0.552500648961415,0.077
IceOnly,113,ice,ice,-0.367,28.249,28.249,0.26521,0.239855924,7.474,0.0848027601154355,0.075,0.753053356423255,1.14192384755683,1.022,8.7574913,5.46842391565786e-05,0.147508079762386,0.138085190690556,0.0721114085104111,0.0644607377195534,0.00418803222249662,0.00288099797543046,0.0460144662906806,0.0914581025292935,0.0567176361873842,0.000163246508430077,0.0026439703264272,0.000286548949639278,0.00193005369948239,0.024731996606939,0.00036,0.000466475034296499,0.130821012732487,9.60941058807739e-05,0.0020757136,-0.980276011543554,0.075
IceOnly,114,ice,ice,0.121,28.206,28.206,0.31435,0.28429814,7.29,0.0834006753836423,0.09,0.74647774667448,1.13442152233371,1.019,8.6055422,4.91322446638235e-05,0.146220049426905,0.124386807168959,0.064511845415242,0.0582970362442441,0.00410910237503448,0.00284959290341852,0.0429410308978237,0.0897344352559051,0.0560993707585286,0.000155319949556693,0.00250225210064929,0.00027441884434551,0.00184910908597545,0.0237021264289928,0.00036,0.000446728351260133,0.131202662280789,4.35510853920653e-05,0.0009339136,0.659932461635775,0.09
IceOnly,115,ice,ice,-0.322,28.198,28.198,0.43916,0.397176304,6.709,0.0841952149358473,0.082,0.735931951940505,1.11504744850843,1.052,8.5772726,3.55435568567431e-05,0.144154339318175,0.0890219196156686,0.0454827120758809,0.0420174629686818,0.0040944421594003,0.00284367769817091,0.0329190753751908,0.0894142859749683,0.0559829192850915,0.000131354017319855,0.00211758908997524,0.000253289266618209,0.00156580932372347,0.0201069808192268,0.00036,0.0004123313642622,0.131273647340981,4.81896861456684e-06,0.0014868736,-0.219521493584725,0.082
IceOnly,116,ice,ice,-0.363,28.231,28.231,0.40019,0.361931836,7.21,0.0851323093022869,0.093,0.74462304823739,1.12653445091431,1.055,8.6938847,4.51334043683052e-05,0.145856751125849,0.109823259164967,0.055222163226599,0.0531201584130725,0.00415496490158324,0.00286793152042834,0.0398602185137136,0.0907359795212089,0.0564603994772617,0.000137456131362139,0.00222722714491503,0.000264203161729018,0.0016298555413955,0.0209417129036197,0.00036,0.000430098170256541,0.130980794482968,6.19005569148818e-05,0.0007595536,0.786769069771313,0.093
IceOnly,117,ice,ice,-0.341,28.327,28.327,0.36668,0.331625392,6.956,0.0867178290207635,0.07,0.737403813340868,1.12695014962213,1.056,9.0331199,4.10780729366406e-05,0.144442647506422,0.110728793346207,0.0613123117026216,0.0479870919298775,0.00433177188943319,0.00293629050634905,0.0377458140873934,0.094597084394236,0.057806169285729,0.000142069458980857,0.00232226855039988,0.000284424706325361,0.00165875626526848,0.0212723841047343,0.00036,0.000463016963785471,0.130128270263357,0.000279485807167483,0.0025563136,-1.67178290207635,0.07
IceOnly,118,ice,ice,-0.353,28.353,28.353,0.35668,0.322581392,6.327,0.0871530681445684,0.058,0.729783645750661,1.11769716157735,0.968,9.1249961,3.1060162880645e-05,0.142950009197182,0.09416991821823,0.0565469755401278,0.0362095005275472,0.0043798468689321,0.0029542415149003,0.029711493016421,0.0956469441303876,0.0581595672335545,0.000143084826362555,0.00234625605569823,0.000289996728605646,0.00166367551529121,0.0213537230297702,0.00036,0.000472087697730121,0.129897228837473,0.000849901382241848,0.0039137536,-2.91530681445684,0.058
IceOnly,119,ice,ice,-0.346,28.312,28.312,0.34364,0.310788016,8.9,0.0879873216148882,0.066,0.772199919732189,1.16905042417536,0.98,8.98011440000001,8.74213978982376e-05,0.151258508286022,0.186396383271889,0.0835485640387679,0.101511391268606,0.00430407311452621,0.00292582502117182,0.0652805819749438,0.0939921995077802,0.05760013735309,0.000147079926796819,0.00239808783356327,0.0002857070814547,0.00172139170022035,0.0220515490286861,0.00036,0.000465104551205326,0.130261534550484,0.000483442311796529,0.0029767936,-2.19873216148882,0.066
IceOnly,120,ice,ice,-0.35,28.276,28.276,0.3361,0.30396884,7.07,0.0854859528775157,0.059,0.742628496158464,1.12973585022828,0.983,8.85290120000001,4.4163359334686e-05,0.145466058295601,0.115873858718495,0.0624980635936403,0.0518921019632142,0.00423770588692211,0.00290038205156077,0.0394392938698645,0.0925428742914659,0.057099246652634,0.00015072626079154,0.00244016751863085,0.000281477343914582,0.00177429965266652,0.0226546208399694,0.00036,0.00045821893195397,0.130581282356694,0.000701505699829982,0.0037896336,-2.64859528775157,0.059
IceOnly,121,ice,ice,-0.343,28.223,28.223,0.30482,0.275679208,6.403,0.0839149561342887,0.068,0.737950660709573,1.11883817948448,0.971,8.6656151,3.3620900337362e-05,0.144549763960512,0.0964645203493201,0.0551125484168612,0.0397967115348465,0.00414028075737114,0.00286208729670265,0.0308026105480975,0.0904153076888169,0.0563453454029799,0.000158949075403074,0.00255252989732206,0.000277740005779526,0.00188713514255224,0.0240565771483342,0.00036,0.000452134893129461,0.131051798677965,0.000253285828756333,0.0027625536,-1.59149561342887,0.068
IceOnly,122,ice,ice,-0.339,28.249,28.249,0.29201,0.264093844,5.542,0.0847757393546522,0.08,0.73170062744777,1.10706498752241,0.991,8.7574913,2.1920313285222e-05,0.143325507542244,0.0753959733183297,0.0480386366149451,0.0258425219353017,0.00418803222249662,0.00288099797543046,0.0207606188721673,0.0914581025292935,0.0567176361873842,0.000161348144848393,0.00259496917458246,0.000283778330548869,0.00190760946046603,0.0242736343064823,0.00036,0.000461964724149322,0.130821012732487,2.28076863835738e-05,0.0016451136,-0.47757393546522,0.08
IceOnly,123,open,open,-0.357,28.287,28.287,0.14071,0.127258124,5.38,0.0804181997407648,0.069,0.733584288763474,1.10729569696867,1.002,6.04459638635716,3.22282425907233e-05,0.143694479091514,0.0765300669625738,0.0367209016512773,0.0387713309142981,0.00289455241948523,0.00197698796010741,0.0302228734871839,0.0632111354195553,0.0389205701720277,0.000272095994304337,0.00406256208836613,0.000215946206860856,0.00319736371109204,0.0376046856824344,0.00036,0.000351540336750231,0.130483594621074,0.000130375285320002,0.0026584336,-1.14181997407648,0.069
IceOnly,124,open,open,-0.347,28.308,28.308,0.04883,0.044161852,5.398,0.0812757398748809,0.078,0.742385376838867,1.11220087492304,1.018,6.07356230900188,3.4384779920276e-05,0.145418436087054,0.0857707140326458,0.0435674827717712,0.041202664084997,0.00291058240423887,0.00198005676776319,0.0307480664793486,0.0635611976710503,0.0389809851801721,0.000297011749493878,0.00444435510528999,0.000224700805626342,0.00347839323760151,0.0409104796972522,0.00036,0.000365792009159162,0.130297068120296,1.07304717278848e-05,0.0018113536,-0.327573987488092,0.078
