RowID,Temperature,Salinity,SeaIce,WindSpeed,Hg0_water,DGM_obs,HgII_water,Hg0_air,GEM_obs,MLD,Dw,P_sink,AS,Net,Diff_Hg0,Current_Hg0,fr_Hg0,Diff_HgII,Current_HgII,fr_HgII,Red_UVB,Red_UVA,Red_Bio,Ox_UVB,Ox_UVA,Ox_Dark,Ox_Bio,a_443,NSE_num,NSE_den,PBIAS_num,PBIAS_den
48,-0.44,28.31,0.233,6.13,0.07766440103689896,0.116,0.7304370104837867,1.1095389702630316,1.043,8.973046999999994,3.286196920350629e-05,0.17186013234336206,0.08122573888983393,0.03916528180586498,0.040034072783874004,0.0043003819784677355,0.002924423589718818,0.034138184497003426,0.09391159260645969,0.05757254764980989,0.00015369081527006863,0.002427896766181283,0.00029504649277647526,0.0017951886234275904,0.025730600410308727,0.00035999999999999997,0.00048030824405472715,0.13027930152364567,0.0014696181478597136,2.079359999999995e-05,3.833559896310104,0.116
49,-0.447,28.149,0.31373,7.159,0.07715101600664202,0.116,0.749531214266738,1.1184063387281795,1.059,8.4041213,5.005726454635528e-05,0.17635269274491633,0.09714012721514126,0.03407938512921138,0.0611243196933271,0.004004815419936255,0.0028069514375523414,0.04738452989514501,0.08745702034476686,0.055259896670688056,0.00014972878057745205,0.0022618401129606822,0.0002585287742055725,0.0017489099984277009,0.024553289623286102,0.00035999999999999997,0.0004208607952183739,0.1317082965308926,0.0015092435573161847,2.079359999999995e-05,3.8848983993357984,0.116
50,-0.432,28.115,0.22759,6.196,0.07451803026991967,0.127,0.733479537106649,1.1073737255419376,1.071,8.283975499999997,3.4554855144106786e-05,0.17257599013884395,0.07733974436437246,0.032568490520083704,0.042697562885046995,0.003942794253568201,0.0027809671351389457,0.03538899423825456,0.08610260426310298,0.0547483488586332,0.00017312346540611164,0.0025769077973973277,0.00026616827372406127,0.002022172079699664,0.028118745237236103,0.00035999999999999997,0.0004332971897833556,0.13200975343558158,0.0027543571467490684,4.1473600000000016e-05,5.248196973008033,0.127
51,-0.347,28.165,0.01323,6.172,0.07393140997954772,0.094,0.761876032843071,1.1178636483973112,1.074,6.646812370888695,4.966860670422624e-05,0.1792572308828157,0.09616615340320724,0.03306568894068973,0.061533905231234795,0.0031692054664134856,0.002214674911199696,0.044054975822070803,0.06920899913966128,0.043599866073485774,0.00027538870952871844,0.003930652121839357,0.00023975400486201932,0.0032166832969012195,0.04256596284317883,0.00035999999999999997,0.0003902972172172408,0.13156639571396686,0.0004027483054089967,0.0007054336,2.0068590020452275,0.094
52,-0.342,28.246,0.05839,6.749,0.07617648769248955,0.081,0.7714300316347511,1.1285633205964238,1.043,7.067068024216442,6.100493721098942e-05,0.1815051338137734,0.11536900247837913,0.03898649001542087,0.07482109876408712,0.003379274317629121,0.002325955211958949,0.05129480514025329,0.07379647543210426,0.04579061930105199,0.0002507904635227478,0.0036650592694311957,0.0002540756130217408,0.0029293629953685897,0.03921224474319666,0.00035999999999999997,0.0004136114630586478,0.13084764516678077,2.3266270980704784e-05,0.0015649935999999998,0.48235123075104497,0.081
53,-0.342,28.263,0.05572,6.653,0.0761302161768044,0.077,0.7692751319393695,1.126935388021616,1.036,7.029844743249029,5.918732043110004e-05,0.18099812042107896,0.11244732946290262,0.038291809846714875,0.07260697755852019,0.003363498306603986,0.0023077026971504533,0.05038255698436859,0.07345195945009016,0.04543128565929252,0.0002521724980409273,0.003694518021530446,0.00025382889299672094,0.0029455058770356587,0.03942782839587381,0.00035999999999999997,0.0004132098258086155,0.13069671672806674,7.565238990927443e-07,0.0018974736000000002,0.0869783823195594,0.077
54,-0.367,28.249,0.26521,7.474,0.0788635413951051,0.075,0.7593546086645153,1.1298817362327043,1.022,8.757491299999998,5.841120568175776e-05,0.17866398014825433,0.11773518118093233,0.045060879292390665,0.07077214020515982,0.004188032222496618,0.0028809979754304614,0.052520863088936,0.09145810252929354,0.056717636187384214,0.00015992683869542692,0.002439053823244689,0.00028282604722098425,0.001868028619031487,0.026083665874967403,0.00035999999999999997,0.00046041449547602086,0.13082101273248742,1.4926952111690659e-05,0.0020757136000000005,-0.38635413951050995,0.075
55,0.121,28.206,0.31435,7.29,0.07750216141954727,0.09,0.7477189266509849,1.122781028874509,1.019,8.605542200000002,5.220209800462116e-05,0.1759262904884353,0.10499144387861616,0.039390964123924954,0.0636419992260419,0.004109102375034479,0.002849592903418524,0.0498718069418672,0.08973443525590508,0.056099370758528604,0.00015191706965138037,0.002294809273332432,0.0002697620031928212,0.0017744703524630676,0.024698671064172437,0.00035999999999999997,0.00043914744705808107,0.13120266228078903,0.00015619596918305258,0.0009339136000000003,1.2497838580452725,0.09
56,-0.322,28.198,0.43916,6.709,0.0772376629008996,0.082,0.7248647912566198,1.1039978719698509,1.052,8.5772726,3.739391237569409e-05,0.17054907838513933,0.07128105345886607,0.023668382397746934,0.045643339142857016,0.0040944421594003,0.0028436776981709063,0.03985258700897558,0.0894142859749683,0.05598291928509153,0.00012514270755479531,0.0018901865280460443,0.00024540755132025757,0.0014617318836686929,0.02036811818065159,0.00035999999999999997,0.0003995006649399541,0.13127364734098101,2.2679854645468014e-05,0.0014868735999999999,0.47623370991004,0.082
57,-0.363,28.231,0.40019,7.21,0.07878663526982427,0.093,0.7423195905893909,1.114643851016032,1.055,8.693884699999998,4.768256077473732e-05,0.1746559131707563,0.09038753869289165,0.030700126083091805,0.05779338321670384,0.00415496490158324,0.002867931520428337,0.046797580777706786,0.09073597952120888,0.056460399477261704,0.00013153111510914284,0.002003232082993131,0.0002573454136032789,0.0015363518051209348,0.021480291721195786,0.00035999999999999997,0.00041893439423789584,0.13098079448296845,0.00020201973695300346,0.0007595536,1.4213364730175733,0.093
58,-0.341,28.327,0.36668,6.956,0.07951240025171201,0.07,0.7372226734439934,1.1146969367009039,1.056,9.033119900000003,4.363158348532713e-05,0.1734566901815337,0.09048281230274427,0.03585995044325252,0.052708333846179165,0.004331771889433189,0.002936290506349052,0.04389596457776764,0.09459708439423598,0.05780616928572897,0.00013487012674398086,0.002093120959696755,0.00027814519337715857,0.0015753531969075582,0.022126825943549217,0.00035999999999999997,0.0004527945008465372,0.13012827026335663,9.048575854877057e-05,0.0025563135999999995,-0.9512400251712003,0.07
59,-0.353,28.353,0.35668,6.327,0.0787479452780675,0.058,0.7230738528478505,1.1061375160501667,0.968,9.124996100000004,3.3042411157633405e-05,0.17012769925520446,0.0751211021616944,0.033080727869678306,0.040055939517802244,0.004379846868932096,0.002954241514900305,0.035500809146066924,0.09564694413038759,0.058159567233554484,0.0001355546186915187,0.0021165276432660333,0.0002838990054496781,0.0015833484187097752,0.022288011020866,0.00035999999999999997,0.0004621611716622666,0.12989722883747276,0.0004304772332616833,0.003913753600000001,-2.0747945278067497,0.058
60,-0.346,28.312,0.34364,8.9,0.08329570401092054,0.066,0.789317797681445,1.1547246428639852,0.98,8.980114400000005,9.298634636354933e-05,0.18571383873423708,0.16232108790325667,0.05028506153109147,0.11038534962843868,0.004304073114526214,0.0029258250211718173,0.07015155679316196,0.09399219950778022,0.05760013735309002,0.00014063001737491966,0.0021734262703803527,0.0002800795694004365,0.0016426317139398134,0.02302692003104184,0.00035999999999999997,0.00045594348507047803,0.13026153455048436,0.00029914137723337274,0.0029767936,-1.7295704010920536,0.066
61,-0.35,28.276,0.3361,7.07,0.07874525078327503,0.059,0.7432256052713626,1.1177387009028255,0.983,8.852901200000005,4.695527791337953e-05,0.17486908391773906,0.09594190841380153,0.0370897290680523,0.05692262824568759,0.004237705886922109,0.002900382051560773,0.0458783081857413,0.09254287429146593,0.05709924665263395,0.00014516880776237588,0.002219203071744563,0.0002761473988796994,0.0016956471453002766,0.023637691616535447,0.00035999999999999997,0.00044954227724602224,0.13058128235669358,0.00038987492849442334,0.0037896336000000004,-1.9745250783275035,0.059
62,-0.343,28.223,0.30482,6.403,0.0764765238945459,0.068,0.7298460411664318,1.1080736548817856,0.971,8.665615099999997,3.578065362495755e-05,0.17172108672596623,0.07859591719156458,0.032733051439617356,0.043824760065822685,0.004140280757371143,0.0028620872967026543,0.03727235413063804,0.09041530768881685,0.056345345402979884,0.00015531124937590273,0.002342469442414811,0.0002732691012941848,0.0018141161362180956,0.02514779751871611,0.00035999999999999997,0.0004448566765254171,0.1310517986779649,7.185145733480752e-05,0.0027625535999999994,-0.8476523894545895,0.068
63,-0.339,28.249,0.29201,5.542,0.07553547578036057,0.08,0.7128329119034944,1.0972117406946849,0.991,8.757491299999998,2.3367224269815557e-05,0.1677181698354782,0.05910189018579619,0.028239524480668465,0.02874216058703597,0.004188032222496618,0.0028809979754304614,0.02626165853541035,0.09145810252929354,0.056717636187384214,0.00015735355993519012,0.0023830445192087797,0.00027951638902106563,0.0018379713853108682,0.025484692634426685,0.00035999999999999997,0.00045502667980173474,0.13082101273248742,1.9931976507747052e-05,0.0016451136,0.4464524219639429,0.08
64,-0.357,28.287,0.14071,5.38,0.07210092804861161,0.069,0.722800954672888,1.0985603556409402,1.002,6.27850045668582,3.3464607844532524e-05,0.17006349068445545,0.061522268005932655,0.0182127158130021,0.04179763473793054,0.003006561154133813,0.0020534902608902385,0.035998529443168927,0.06565717828489881,0.0404266558063468,0.0002605449277402393,0.0037105907307359224,0.00022255252732174494,0.0030433002085982898,0.03945872827372891,0.00035999999999999997,0.00036229481191911976,0.1304835946210738,9.615754762666168e-06,0.0026584335999999993,-0.31009280486116036,0.069
65,-0.347,28.308,0.04883,5.398,0.07299340883200459,0.078,0.7356468156430773,1.1032925528437176,1.018,6.310227990478693,3.59240592651101e-05,0.1730859160746188,0.07001520750798833,0.023849039468893274,0.044692244290746974,0.003023997716891979,0.0020572127201456845,0.03641518190469996,0.06603795733810869,0.04049993912399342,0.0002862954024683128,0.0040956658680487545,0.00023252358975436757,0.0033440791406279383,0.04341831605576228,0.00035999999999999997,0.0003785267740187379,0.13029706812029576,2.5065955123449682e-05,0.0018113536000000001,0.5006591167995413,0.078
66,-0.286,28.123,0.04418,5.959,0.07266573997796658,0.058,0.7524675622854036,1.1114833040817567,1.029,6.477410486858378,4.4350583988469366e-05,0.17704356841503027,0.08471526157594261,0.02787471329285318,0.05525582781493046,0.0030838290001747636,0.0021718930490980653,0.041353515937041,0.06734455082885171,0.042757628032781644,0.0002797207752065785,0.003909325378244717,0.0002304176859133005,0.003267284076181164,0.04260564920157174,0.00035999999999999997,0.0003750985584635125,0.13193883249710475,0.00021508392910132696,0.003913753600000001,-1.4665739977966572,0.058
67,-0.349,28.082,0.12876,5.548,0.07052251755984118,0.065,0.7296118743643923,1.099603440077123,1.008,6.192728265966499,3.5029261608278476e-05,0.17166599102707458,0.06339430601120359,0.01773418483967959,0.044057608106959106,0.0029439964371847406,0.0020891886723053165,0.036529257258703506,0.06429089216448462,0.04112944335717992,0.0002658154076276112,0.00365422886245137,0.00021214605762888577,0.003104862153709897,0.040077842013634686,0.00035999999999999997,0.00034535404730283724,0.13230223636652808,3.049820019875416e-05,0.0030869136,-0.5522517559841178,0.065
68,-0.335,28.105,0.08077,4.883,0.06868654608140383,0.083,0.7129474869132354,1.0918410065236768,1.011,5.791649964102536,2.6528451709648616e-05,0.16774512750062207,0.04946295959152161,0.01428522300590529,0.03363511827320465,0.002755580590155681,0.0019471908788316465,0.029799777149446878,0.06017627342703497,0.03833396093812421,0.00029766600536669725,0.004041948724672683,0.00020389953001647446,0.0034768936938517187,0.04417278631094354,0.00035999999999999997,0.0003319294674686793,0.13209839584783084,0.0002048749630797762,0.0014107535999999996,1.4313453918596175,0.083
69,-0.324,28.051,0.05356,3.8,0.06378455892597096,0.071,0.6723561169948236,1.079113814660888,1.003,5.006103991306468,1.4461837355421986e-05,0.15819462813373453,0.026621293048488374,0.00642446118814155,0.01872796184477815,0.002377253176580442,0.0016966604415404312,0.01908064486466762,0.05191437248115832,0.033401817869184246,0.00035007348509752563,0.0045301106702520366,0.0001776814509288888,0.004089040302807976,0.04992586410431156,0.00035999999999999997,0.0002892488736051678,0.13257689596118852,5.2062589892785285e-05,0.002456193600000001,0.7215441074029036,0.071
70,-0.215,27.91,0.00414,3.108,0.05962444164131176,0.052,0.6477909707139056,1.0733300078337482,0.986,4.392311625119049,8.891608841721424e-06,0.1524148425666308,0.016241015268508564,0.0031213180247560146,0.01171908196985626,0.002075296733859802,0.0015197354909112768,0.012786436216464893,0.04532025814999828,0.02991873142905721,0.000421345902214032,0.005090007062323147,0.00015574658759018363,0.00492153918796846,0.05741694431198863,0.00035999999999999997,0.0002535409565421594,0.13382495288392257,5.8132110341768815e-05,0.004700473600000001,-0.7624441641311763,0.052
71,-0.036,27.328,0.0,2.8,0.0509920910710597,0.028,0.6314787950201606,1.0691685983463435,0.96,3.8515816528047764,6.307811809617156e-06,0.1485768488268579,0.008772476341376683,-0.0013739700237016539,0.008614718815368218,0.0017818624651990888,0.0014452121750639629,0.009567849253156806,0.038912250760603985,0.028451605678969195,0.00047961633522481854,0.004787550044224749,0.00012223397982859805,0.0056021681392779245,0.06227634029183669,0.00035999999999999997,0.00019898554855818292,0.13895469323695106,0.0005286362518199033,0.0085673536,-2.29920910710597,0.028
72,0.002,27.045,0.0,3.193,0.04804124475903307,0.019,0.659894109795579,1.0694831194864516,0.977,4.010475829355616,8.37124833035399e-06,0.15526251738936306,0.009336951763806086,-0.0039829655285221754,0.011569380329354416,0.0018361582584261133,0.001561828503600768,0.01154875018012305,0.04009796041135406,0.030747408227900428,0.00048053048606948014,0.004213320722650824,0.00011973793995017842,0.005612845896394051,0.062134771660936734,0.00035999999999999997,0.00019492222782587184,0.14143554249967139,0.0008433938971540658,0.010314433599999999,-2.904124475903307,0.019
73,0.326,26.688,0.0,2.13,0.03410286854560532,0.012,0.5958251337166448,1.0642129343116336,1.049,3.089564472783932,2.9635190013993835e-06,0.14018811323131455,-0.00012152216202502498,-0.006137145892733453,0.0043240818422272094,0.0013958556625792103,0.001258580050543516,0.005005503260242184,0.03048264758291684,0.024777416030207743,0.0007123284339179489,0.004127452960892982,8.777233884499185e-05,0.00832036643482191,0.08031856973059245,0.00035999999999999997,0.00014288520277091696,0.14455144818710497,0.000488536797944309,0.0117852736,-2.210286854560532,0.012
74,0.437,26.621,0.0,2.036,0.031695660330984914,0.007,0.5898637191936388,1.0638434840534432,1.04,2.9926606888550173,2.6306108163786e-06,0.1387854878520243,-0.0007845796292808185,-0.0063610570260109744,0.0038733466353988426,0.001348680460523498,0.0012291738891779,0.004518956156369919,0.02945243715538593,0.024198502759103027,0.0007542654751138125,0.003964042305280217,8.413651351486916e-05,0.008810212878298288,0.08337980066749887,0.00035999999999999997,0.000136966417349787,0.14513444617514212,0.000609875639183382,0.012895873599999998,-2.4695660330984914,0.007
75,0.514,26.644,0.0,1.928,0.03183353845828056,0.008,0.5807132646555321,1.063920242653567,0.973,2.9098654388413827,2.307170903521062e-06,0.13663253242212434,-0.0006468199123500027,-0.005685285475934387,0.003395350529926992,0.0013125007268987908,0.0011918065352696742,0.004065313590489344,0.02866234538637886,0.023462859068157593,0.0007978950556610665,0.004233155704555494,8.275242927104134e-05,0.009319829061319488,0.08658045468951166,0.00035999999999999997,0.000134713256952858,0.14493437772413498,0.0005680375554423386,0.012669753599999998,-2.383353845828056,0.008
76,1.341,26.859,0.0,1.163,0.03317227551972021,0.009,0.5173358691576567,1.06426920049356,1.031,2.2416348048772337,6.827991407308194e-07,0.12172084610076946,-2.054047029982774e-05,-0.0021818909665660136,0.0009997880336045678,0.0010192528197365484,0.0008939139119173836,0.0014121383224967787,0.022258407752929386,0.0175983060284505,0.0009711140768314325,0.005896842541225806,6.841413057435478e-05,0.011343117282023354,0.09819233091468504,0.00035999999999999997,0.00011137184046987984,0.14306091565166332,0.000584298903801265,0.012445633600000002,-2.417227551972021,0.009
