Scenario,RowID,Regime0,RegimeNew,Temperature,Salinity0,Salinity,SeaIce0,SeaIce,WindSpeed,Hg0_water,DGM_obs,HgII_water,Hg0_air,GEM_obs,MLD,Dw,P_sink,AS,Net,Diff_Hg0,Current_Hg0,fr_Hg0,Diff_HgII,Current_HgII,fr_HgII,Red_UVB,Red_UVA,Red_Bio,Ox_UVB,Ox_UVA,Ox_Dark,Ox_Bio,a_443,NSE_num,NSE_den,PBIAS_num,PBIAS_den
SalinityIce,46,ice,ice,-0.646,31.013,29.913,0.609,0.5507796,10.055,0.134681855187596,0.167,0.74579393102945,1.22787359155606,1.123,14.6375681,0.000132657953352129,0.146086103628975,0.290704284608349,0.173943028233731,0.119789637396382,0.007412353464712,0.0035922529222022,0.11639034707448,0.161870718070757,0.070719971368286,2.78402285371511e-05,0.000725662703880275,0.000409808213544777,0.000270553941935476,0.00511543808912059,0.00036,0.000667129649956614,0.115928122209651,0.00104446248411555,0.0021566736,3.23181448124045,0.167
SalinityIce,47,ice,ice,-0.658,31.012,29.912,0.609,0.5507796,10.723,0.134616012253794,0.167,0.758598556203755,1.2485115113187,1.126,14.6340344,0.00016087217841489,0.148594273409281,0.327743443477182,0.185438461728464,0.14532554293037,0.0074103162885951,0.00359212059101259,0.130953819012899,0.161826230289319,0.0707173661903815,2.77664955563983e-05,0.000724456557471917,0.000409440975375424,0.000269850381369283,0.00510562797823365,0.00036,0.000666531820378597,0.115937138669053,0.00104872266234641,0.0021566736,3.23839877462059,0.167
SalinityIce,48,ice,ice,-0.678,31.015,29.915,0.6242,0.56452648,10.419,0.135581402914503,0.174,0.754470480717426,1.23542048089359,1.128,14.6446355,0.000146217644472117,0.147785666047122,0.304176454102665,0.175993774986986,0.131306751693178,0.00741642817587448,0.00359251651985859,0.122010827894976,0.161959701471905,0.0707251607631077,2.69265852502702e-05,0.00070286688157228,0.000402709718108078,0.0002616499743161,0.0049572841840177,0.00036,0.000655573959710824,0.115910089070644,0.00147598860201779,0.0028558336,3.84185970854974,0.174
SalinityIce,49,ice,ice,-0.677,31.033,29.933,0.6242,0.56452648,9.488,0.136307817016736,0.166,0.73802851195193,1.20889537730728,1.135,14.7082421,0.000111249630168308,0.144565013460656,0.256571485334239,0.160331443421179,0.0994578621793047,0.0074531221120569,0.00359482501539633,0.101881223154879,0.162761022378546,0.0707706076572625,2.67959333049936e-05,0.000700293597125229,0.000405215747791747,0.000260160686920556,0.00496217597553709,0.00036,0.000659653542916797,0.115747777620433,0.000881625730311658,0.0020647936,2.96921829832644,0.166
SalinityIce,50,ice,ice,-0.814,30.948,29.848,0.6494,0.58731736,9.42,0.136408553761534,0.169,0.736311668361043,1.1992330992355,1.123,14.4078776,0.000103617751511691,0.144228718164733,0.239110535068072,0.149677043226236,0.0925772021397651,0.00728018587432355,0.00358291318704957,0.0957721247634016,0.158984446812416,0.0705361018532808,2.55944670481754e-05,0.000669545559964479,0.000380118499288173,0.000249562959712206,0.00464406803961206,0.00036,0.000618797556980746,0.116514038908608,0.00106220236791481,0.0023464336,3.25914462384658,0.169
SalinityIce,51,ice,ice,-0.732,31.047,29.947,0.748,0.6764912,8.618,0.145855165406302,0.18,0.741670568036275,1.1637302246318,1.115,14.7577139,7.65770988487389e-05,0.145278419349902,0.174923799903836,0.11473995100029,0.0644180599049768,0.00748168864020606,0.00359654101262112,0.0687487088316615,0.163384857230231,0.0708043901545514,2.06668219922325e-05,0.000536710133990482,0.000343196625069198,0.000200526431305138,0.00381702324574381,0.00036,0.000558692180345207,0.115621518982198,0.001165869729431,0.0035331136,3.41448345936981,0.18
SalinityIce,52,ice,ice,-0.55,31.057,29.957,0.8252,0.74631088,9.551,0.151697201820292,0.169,0.77176254467851,1.16626639486781,1.129,14.7930509,9.81009112599853e-05,0.151172835267299,0.179108105003405,0.1046137636186,0.0793555294730485,0.00750210766031648,0.00359772413601137,0.0734676154447882,0.163830767083736,0.0708276820702644,1.7160099071772e-05,0.000439797220266117,0.000298562311836785,0.000166428204675008,0.00313607505923529,0.00036,0.000486031670431975,0.115531325472759,0.000299386824847691,0.0023464336,1.73027981797076,0.169
SalinityIce,53,ice,ice,-0.821,30.718,29.618,0.8231,0.74441164,10.699,0.144336428106908,0.172,0.779250879587105,1.1823169706304,1.133,13.5951266,0.000123085811048612,0.152639650192912,0.207924288301755,0.107043517145288,0.104575616949286,0.00681657482413199,0.00353782465277444,0.0876188419188956,0.148860124765807,0.0696484528146323,1.86246335567586e-05,0.00046897666375595,0.000264890122848669,0.000184403126728216,0.00309633992431399,0.00036,0.000431216479055973,0.118584749034407,0.000765273209884264,0.0026460736,2.76635718930919,0.172
SalinityIce,54,ice,ice,-0.78,30.347,29.247,0.8425,0.761957,10.071,0.134179903350123,0.176,0.77470420260213,1.15393595471021,1.155,12.2841239,9.28405536139344e-05,0.151749047175698,0.156896163565134,0.0751997783349568,0.0840923363950191,0.00608208849053743,0.00342552783429949,0.0681770207310566,0.132820437668029,0.0674376876042501,1.87120469269338e-05,0.00046339567681873,0.000218737265926675,0.000191920908079842,0.00321309931680493,0.00036,0.000356083921275983,0.121916293156413,0.00174892048380506,0.0030735936,4.1820096649877,0.176
SalinityIce,55,ice,ice,-0.666,30.371,29.271,0.8649,0.78221556,11.534,0.138480558844143,0.178,0.805055901639516,1.17600658071843,1.182,12.3689327,0.000137281737287823,0.157694337511825,0.1964000185379,0.0781174565064657,0.121081531534095,0.00612910423826291,0.00343427015380017,0.0801982907535925,0.133847165937422,0.0676097959157111,1.76018851081156e-05,0.000432725884245169,0.000209725152697501,0.000180057121406131,0.00298719394445169,0.00036,0.000341413039275002,0.121701106017486,0.00156178622927128,0.0032993536,3.95194411558574,0.178
SalinityIce,56,ice,ice,-0.651,30.197,29.097,0.8151,0.73717644,13.073,0.130599134366302,0.173,0.824990468526132,1.22023940224291,1.214,11.7540689,0.000202679632903777,0.161599120164021,0.276022270642682,0.0904026160767281,0.187594165971205,0.00578980140696222,0.00336625679311397,0.0984143782253755,0.126437482466774,0.0662708303627397,2.18389330141279e-05,0.000528773964779678,0.000220345295168554,0.000227967643196206,0.00378158118175914,0.00036,0.000358701643297646,0.123260149315467,0.00179783340648689,0.0027499536,4.24008656336977,0.173
SalinityIce,57,ice,ice,-0.387,30.041,28.941,0.76,0.687344,10.123,0.117650164258059,0.192,0.767843918232981,1.16384721089592,1.143,11.2028117,9.63163176043952e-05,0.15040525478,0.175076648801266,0.0798488833372548,0.0960433148363027,0.00548867847653258,0.00329614397545337,0.0739983676877001,0.119861570348137,0.0648905332163829,2.90138427361223e-05,0.00066990119995773,0.000233229887073484,0.000309004776068969,0.00497930847497776,0.00036,0.000379676560352183,0.124655781345339,0.00552789807485362,0.0051036736,7.43498357419411,0.192
SalinityIce,58,ice,ice,-0.38,30.099,28.999,0.76,0.687344,11.481,0.120698053587434,0.219,0.791968876090635,1.19500903400704,1.118,11.4077663,0.000141232966630281,0.155130851150532,0.231003201967981,0.0936388887667515,0.13845259642861,0.00560029441275397,0.00332322020893335,0.0916506607959333,0.122299035295041,0.0654235776589473,2.87834132264358e-05,0.000666240679837752,0.000239457911268418,0.000304210768948984,0.0048776695513015,0.00036,0.000389815204390448,0.124137131119882,0.00966327266849908,0.0096904336,9.83019464125664,0.219
SalinityIce,59,ice,ice,-0.429,30.069,28.969,0.7569,0.68454036,10.822,0.119049650538148,0.196,0.780468270694572,1.17976192037562,1.122,11.3017553,0.000118319382562336,0.152878112744139,0.203653750007104,0.087525448466263,0.11706847610388,0.00554251178193618,0.0033093643217777,0.0835132441435987,0.121037180205828,0.0651507995544676,2.92171691894322e-05,0.000674712078735925,0.000237495676018406,0.000310012587250753,0.00497793387561634,0.00036,0.00038662086793694,0.124405433975896,0.00592135628230116,0.0056911936,7.69503494618521,0.196
SalinityIce,60,ice,ice,-0.444,30.078,28.978,0.79559,0.719531596,9.798,0.120935895501855,0.185,0.765381254122645,1.1519306377798,1.128,11.3335586,8.52864833804708e-05,0.149922868172309,0.153520438190666,0.0711242014639012,0.0834953432496664,0.00555983526492845,0.00331355462669351,0.0665633951833756,0.121415489827029,0.0652332932569123,2.65606951382401e-05,0.000610425229450035,0.000222553044182835,0.000281491419956864,0.00449310478230391,0.00036,0.000362295653320894,0.124324951090673,0.00410420948514923,0.0041525136,6.40641044981449,0.185
SalinityIce,61,ice,ice,-0.431,30.348,29.248,0.85288,0.771344672,11.359,0.13562097060826,0.191,0.798462913654595,1.17603726668084,1.127,12.2876576,0.000131398436080096,0.156402903127718,0.196512294199434,0.0810668927423984,0.117970021062804,0.00608404610413276,0.00342589617904953,0.0810471886650607,0.132863187965878,0.0674449391343457,2.20984470102815e-05,0.000505585782393623,0.00022192131793204,0.00022662844695512,0.00350498164744168,0.00036,0.000361267261749833,0.121907327955568,0.0030668368963712,0.0049617936,5.537902939174,0.191
SalinityIce,62,ice,ice,-0.509,30.42,29.32,0.76806,0.694633464,10.656,0.129639573419204,0.175,0.769037020226797,1.18610395572581,1.123,12.542084,0.000117689929254074,0.150638959580021,0.214982777801721,0.107472076328881,0.109554655835392,0.00622530870451047,0.00345148430385418,0.0897247152802609,0.135948075737156,0.0679486874763316,2.94709941334958e-05,0.000665882850586581,0.000274880083762949,0.000299890851028429,0.00455732158459591,0.00036,0.00044747920612573,0.121261621508856,0.00205756829959177,0.0029637136,4.53604265807959,0.175
SalinityIce,63,ice,ice,-0.193,30.537,29.437,0.7542,0.68209848,9.941,0.130962760028559,0.166,0.749001008778559,1.17845327052181,1.122,12.9555269,9.83239441576601e-05,0.14671430596867,0.201317947380365,0.112761149418467,0.0908080012062037,0.0064561832617329,0.00348914097067541,0.0847066246916619,0.140989906316308,0.0686900268132594,3.10910232079073e-05,0.000695676782163334,0.000297810624094578,0.000312692412555436,0.00467461244809001,0.00036,0.000484807992712104,0.120211465165335,0.00122760818481638,0.0020647936,3.50372399714415,0.166
SalinityIce,64,ice,ice,-0.552,30.549,29.449,0.70175,0.6346627,9.069,0.128891306862332,0.181,0.728113116602403,1.1694753120546,1.116,12.9979313,7.84540600108126e-05,0.142622785973562,0.185454691039771,0.114166038430622,0.0733555328754444,0.00647995530709584,0.00349272849442359,0.0756958762202452,0.14150903941907,0.068760653682316,3.52502027676942e-05,0.000789319052211102,0.000323224195919475,0.000354121400197277,0.0052947457258016,0.00036,0.000526178923589843,0.120103695604259,0.00271531590051569,0.0036529936,5.21086931376684,0.181
SalinityIce,65,ice,ice,-0.471,30.502,29.402,0.71299,0.644828156,10.023,0.12787674277614,0.16,0.747134153781956,1.18719372468523,1.113,12.8318474,0.000103779332590118,0.146348626440925,0.217200679120347,0.121523303814265,0.0976171406200633,0.006386946535701,0.00347838544823423,0.090364958459911,0.139477917092776,0.0684782849744847,3.48431740388668e-05,0.000776706070994714,0.000312712875919031,0.000351614297610932,0.00524619365357395,0.00036,0.00050906747242633,0.120525728264271,0.00103190365467026,0.0015555136,3.21232572238597,0.16
SalinityIce,66,ice,ice,-0.602,30.852,29.752,0.60418,0.546420392,9.532,0.13065964063052,0.154,0.73022178487674,1.20794700230349,1.114,14.0686424,0.000106668636472411,0.143035831882395,0.254964698768738,0.158743765482951,0.0986935931189521,0.00708590911030823,0.00356637639066276,0.101805741654479,0.154741837572944,0.0702105452200686,4.29628177366428e-05,0.00095453340234134,0.000411694414161714,0.00042132758876186,0.00647578460986732,0.00036,0.000670200209100464,0.117378819382913,0.000544772375496464,0.0011182336,2.33403593694798,0.154
SalinityIce,67,ice,ice,-0.658,30.693,29.593,0.4836,0.43736784,9.593,0.122859411048525,0.134,0.717013254204781,1.22694232184851,1.102,13.5067841,0.000112720695962296,0.140448545099481,0.289629700241521,0.182064107546541,0.109154586037449,0.00676656368038693,0.00353179245713001,0.114947740752799,0.14776798314195,0.0695296981744383,5.60728860732232e-05,0.0012214628915216,0.000434305906554924,0.000556279349216689,0.00804430295215372,0.00036,0.000707009615321969,0.118809584472481,0.000124112722185725,0.0001806336,1.11405889514749,0.134
SalinityIce,68,ice,ice,-0.471,30.442,29.342,0.58223,0.526568812,8.582,0.119770550690527,0.138,0.70949066731847,1.17385173682875,1.08,12.6198254,7.08154166876071e-05,0.138975020897005,0.193877916167046,0.125255643538794,0.0697844724611457,0.00626859598759592,0.00345893592307609,0.0748500091814568,0.136893381924959,0.0680953860271948,5.04668959730955e-05,0.00108186845248837,0.000362056729719888,0.000512364452099639,0.00737711187751987,0.00036,0.00058939467628819,0.121064239309659,0.000332312822126642,0.0003041536,1.82294493094729,0.138
SalinityIce,69,ice,ice,-0.37,30.138,29.038,0.63443,0.573778492,7.64,0.113489506542326,0.153,0.707688078896624,1.13858128751947,1.103,11.5455806,4.5904181893334e-05,0.138621929904925,0.13032913533395,0.0839994660609731,0.0468300737501909,0.00567557281232503,0.00334075533404689,0.0489288649666035,0.123942962375933,0.0657687881919541,4.82588785729404e-05,0.00101885505141724,0.000301609981869484,0.000507491132556643,0.00738762618761539,0.00036,0.000490992993741021,0.123788224261878,0.0015610790932689,0.0010523536,3.9510493457674,0.153
SalinityIce,70,ice,ice,-0.359,30.097,28.997,0.631,0.5706764,7.758,0.112009285791739,0.169,0.710354152312948,1.1399079363993,1.118,11.4006989,4.79743390948409e-05,0.139144160324314,0.132726413711301,0.0837589142017633,0.0493346194154915,0.00559643888736521,0.00332230642053605,0.0505026578535303,0.122214838465223,0.0654055880878638,4.88228457078186e-05,0.00102936910603622,0.000297271629393646,0.000516141136635179,0.00754001454007244,0.00036,0.000483930559478028,0.124155020336554,0.00324794150596771,0.0023464336,5.69907142082612,0.169
SalinityIce,71,ice,ice,-0.363,30.1,29,0.631,0.5706764,8.196,0.111926411963113,0.165,0.716985981479844,1.14808330633317,1.107,11.4113,5.65872970317373e-05,0.140443202918543,0.147398862740807,0.0895420420805061,0.0582177211437402,0.00560222235491269,0.00332367657077059,0.057712938354455,0.122341137629086,0.0654325619639955,4.88035359876512e-05,0.00102908379923168,0.000297662615490254,0.000515735562129249,0.00753220690629302,0.00036,0.000484567048472506,0.124128186385344,0.0028168057471092,0.0019749136,5.3073588036887,0.165
SalinityIce,72,ice,ice,-0.36,30.107,29.007,0.631,0.5706764,7.436,0.112563301736962,0.16,0.705681813113141,1.13456066715461,1.116,11.4360359,4.22873695430427e-05,0.138228942594411,0.123129595943511,0.0801881061824993,0.0433568654407123,0.0056157213000246,0.00332686116621819,0.0454934601859278,0.122635927124604,0.0654952564634506,4.87275099594862e-05,0.00102802276979383,0.000298581528481662,0.000514464414578869,0.00751120445367759,0.00036,0.00048606295334224,0.124065570889019,0.00225024034209853,0.0015555136,4.74366982630382,0.16
SalinityIce,73,ice,ice,-0.362,30.103,29.003,0.67753,0.612758132,6.754,0.115053157406646,0.153,0.701663215941248,1.11916588485445,1.114,11.4219011,3.06113750677047e-05,0.137441779842783,0.0952789319752309,0.0649359789753784,0.0309641581384596,0.00560800689924617,0.00332504352683665,0.0335408155581557,0.122467460307764,0.0654594729571652,4.41476084047683e-05,0.000932320036666851,0.000281666052160703,0.000466351788565271,0.00681880189201731,0.00036,0.0004585261314244,0.124101351677075,0.00143996286280478,0.0010523536,3.7946842593354,0.153
SalinityIce,74,ice,ice,-0.352,30.104,29.004,0.67753,0.612758132,5.835,0.117141995713143,0.157,0.696827332327967,1.10698872961658,1.112,11.4254348,1.97377591051224e-05,0.136494527035708,0.0734244237392546,0.05448215908857,0.0197372707209269,0.00560993531997644,0.00332549846904345,0.0220988319490109,0.122509573092838,0.0654684293142302,4.40765657740999e-05,0.000931403674017934,0.000281753872318724,0.000465540890437429,0.00681038660513188,0.00036,0.000458669094472341,0.124092406606145,0.00158866050573114,0.0013278736,3.98580042868574,0.157
SalinityIce,75,ice,ice,-0.356,30.109,29.009,0.67753,0.612758132,5.199,0.119640633806177,0.156,0.698270236193623,1.09965553904995,1.12,11.4431033,1.39693859751169e-05,0.136777163022506,0.0602634456204915,0.0474919414297212,0.0137760514825288,0.00561957921827116,0.00332776785646331,0.0155407144351965,0.122720176209567,0.0655131062946187,4.40441963229347e-05,0.000930929525154184,0.00028237411540782,0.000464897617252271,0.00679839333129218,0.00036,0.000459678792524357,0.124047679990786,0.00132200351001655,0.0012559936,3.63593661938234,0.156
SalinityIce,76,ice,ice,-0.344,30.103,29.003,0.67753,0.612758132,4.189,0.124685915066791,0.155,0.709520669613039,1.08930181317554,1.118,11.4219011,7.301457908555e-06,0.138980897745999,0.0416814711793863,0.0361058731556637,0.00699672756729374,0.00560800689924617,0.00332504352683665,0.00771636277737636,0.122467460307764,0.0654594729571652,4.40632659865202e-05,0.000931246657571643,0.000281629064674366,0.000465460840243874,0.00681095141244227,0.00036,0.00045846591923734,0.124101351677075,0.000918943745337789,0.0011861136,3.03140849332087,0.155
SalinityIce,77,ice,ice,-0.407,30.102,29.002,0.67753,0.612758132,2.888,0.134314459457099,0.156,0.739688481006472,1.07832342492426,1.107,11.4183674,2.3946761227573e-06,0.144890168173283,0.0219784065663132,0.0220311242605442,0.00216724804777385,0.00560607859815878,0.00332458822972224,0.00217335303579663,0.122425350135447,0.0654505096131044,4.40364909074215e-05,0.00093091799982762,0.000281303440729429,0.000465238429428443,0.00681026233521513,0.00036,0.000457935833745582,0.124110296663927,0.000470262668637809,0.0012559936,2.16855405429011,0.156
SalinityIce,78,ice,ice,-0.604,30.139,29.039,0.67939,0.614440316,4.016,0.127828300729802,0.157,0.714983170790148,1.08781925292611,1.109,11.5491143,6.47368888552775e-06,0.140050892391746,0.0390118481445191,0.0346242079265009,0.00609102916943131,0.00567750542055644,0.00334119785448735,0.00666660830365841,0.123985166607512,0.065777500004167,4.40560898532115e-05,0.000929189961553625,0.000285209672682598,0.000463235539455801,0.00673584439245003,0.00036,0.000464294815994927,0.123779276256485,0.000850988038310846,0.0013278736,2.91716992701976,0.157
SalinityIce,79,ice,ice,-0.103,30.256,29.156,0.71694,0.648400536,6.056,0.123291447491937,0.134,0.697680236550211,1.10973515522118,1.114,11.9625572,2.17181746518427e-05,0.136661593901516,0.0781659195358387,0.0585685808547001,0.0209792040192734,0.00590444647849805,0.00339052281879177,0.0242245084045047,0.128941097565693,0.0667485508012282,4.08910628334082e-05,0.000856982258713622,0.000287696592752088,0.00042381233102969,0.00605051435827839,0.00036,0.000468343290526654,0.122731785944325,0.000114673096817932,0.0001806336,1.07085525080625,0.134
SalinityIce,80,ice,ice,-0.56,29.591,28.491,0.71069,0.642748036,6.395,0.0977266100305965,0.15,0.712901861686752,1.10031662899483,1.108,9.6126467,2.49703386101402e-05,0.139643205596893,0.0612921045150536,0.0329123888972009,0.0276502587843838,0.00463636794674943,0.00304550381039206,0.025971582004826,0.101248842537453,0.059956229958579,4.73175856860339e-05,0.000942932613903071,0.000212249852701521,0.000538286587012737,0.00816413024682482,0.00036,0.000345523016025731,0.128669881202177,0.00273250729889333,0.0008667136,5.22733899694035,0.15
SalinityIce,81,ice,ice,0.586,29.612,28.512,0.80582,0.728783608,6.39,0.0998445889322385,0.145,0.707594618139847,1.09499742395635,1.114,9.68685439999999,2.2751309129717e-05,0.138603622813339,0.0512929305944745,0.0257837083507397,0.0249266460670782,0.00467560350674317,0.00305879903275602,0.0242609405271251,0.102105667336801,0.0602179703664169,3.77234106838838e-05,0.000744514236568899,0.00018567486532378,0.000427738873092944,0.00639112443067262,0.00036,0.000302261408666619,0.128482957467523,0.00203901114869852,0.000597313599999999,4.51554110677615,0.145
SalinityIce,82,ice,ice,0.708,29.538,28.438,0.6517,0.58939748,5.641,0.0927684133487635,0.15,0.697477262419173,1.09622391927168,1.118,9.42536059999999,1.76191162653002e-05,0.136621835331881,0.0542275952252186,0.0331710761071936,0.019993086442379,0.00453757948647166,0.00301125322774615,0.0196701005379679,0.0990915035656413,0.0592819455257945,5.62791768532336e-05,0.00110088498883561,0.000226729380937434,0.000645589499250272,0.00974671376209233,0.00036,0.000369094341060939,0.129141461722583,0.00327545451061799,0.0008667136,5.72315866512365,0.15
SalinityIce,83,ice,ice,-0.495,29.507,28.407,0.57457,0.519641108,5.885,0.0918373503997031,0.157,0.711511057855897,1.10106167135584,1.133,9.3158159,2.1551798374368e-05,0.139370774964102,0.0632770369537593,0.0375938644986729,0.0245665981643665,0.00447995333191748,0.00299075777837756,0.0225642581780411,0.0978330655996498,0.058878455675854,6.54746056354037e-05,0.00127767560776391,0.000239316786611272,0.000754767025826145,0.0114655149520525,0.00036,0.000389585466576489,0.129417172042097,0.00424617090293107,0.0013278736,6.51626496002969,0.157
SalinityIce,84,ice,ice,-0.558,29.541,28.441,0.49666,0.449179304,6.809,0.0919306959378579,0.15,0.724256645130986,1.11902431336993,1.109,9.43596169999999,3.52048255821032e-05,0.141867380401627,0.0958856114419376,0.0546511503181552,0.0401113261744688,0.00454316231289331,0.00301321855804212,0.0346388122782621,0.0992134211355519,0.0593206365938429,7.6083624438582e-05,0.00147410361105676,0.000261495268922484,0.000872356941849462,0.0130342180573331,0.00036,0.000425689972664509,0.129114775373224,0.00337204407426151,0.0008667136,5.80693040621421,0.15
SalinityIce,85,ice,ice,-0.54,29.649,28.549,0.51332,0.464246608,6.535,0.0956100764460284,0.145,0.714564808712235,1.11684112620521,1.109,9.81760129999999,3.06710037314671e-05,0.139968943634421,0.0918881304782586,0.0566704926942787,0.034321668696691,0.00474486120355269,0.00308184313248449,0.0316484973189174,0.103618114519447,0.0606716349909017,7.57002767792648e-05,0.00145776493918936,0.000274461001073747,0.000853440777900264,0.0123305968880444,0.00036,0.000446796978492147,0.12815351809798,0.00243936454866716,0.000597313599999999,4.93899235539716,0.145
SalinityIce,86,ice,ice,-0.454,29.803,28.703,0.6369,0.57601236,5.732,0.103961465759964,0.125,0.702211217656165,1.10202255007392,1.116,10.3617911,1.8957459813323e-05,0.137549122410191,0.064704910950858,0.0440672100084628,0.0203385341480028,0.00503488255662886,0.00317253678621997,0.0207202508739986,0.109951590776588,0.0624571029783636,6.15783514948358e-05,0.00118119435317189,0.000265206941356349,0.00067824586369918,0.00944165414640859,0.00036,0.000431732230114987,0.126781016373627,0.000442619922969187,1.97136e-05,2.10385342400365,0.125
SalinityIce,87,ice,ice,0.235,29.964,28.864,0.65211,0.589768284,5.058,0.111532621757361,0.151,0.697359159589389,1.09737687373428,1.121,10.9307168,1.2828237444417e-05,0.136598701351417,0.0562948672915516,0.0433711705305732,0.0132257824317681,0.00534112054305382,0.00325835330904935,0.0143290263736635,0.116639205310777,0.0641465558562247,5.96014190256511e-05,0.00114404022471314,0.000284235842161389,0.000641477711730025,0.00868943984407903,0.00036,0.000462709510495284,0.125343892509176,0.00155767394534754,0.0009265936,3.94673782426391,0.151
SalinityIce,88,ice,ice,-0.435,29.916,28.816,0.64236,0.580950384,4.666,0.111532631340952,0.137,0.704409430217596,1.09238418560561,1.115,10.7610992,1.02253093731424e-05,0.137979708252589,0.0473808213560222,0.0371325309349481,0.0105421895020304,0.00524949530539816,0.00323373076820224,0.0110649253563036,0.114638296546329,0.0636618167742521,6.13493353672017e-05,0.00117368580484499,0.000279376377046938,0.000664753303681599,0.00904375673194696,0.00036,0.000454798753332224,0.125772587487278,0.000648586866415885,0.0002702736,2.54673686590485,0.137
SalinityIce,89,ice,ice,-0.434,29.92,28.82,0.64236,0.580950384,4.353,0.113037805661922,0.134,0.707866865617239,1.08945140171512,1.123,10.775234,8.30408961098246e-06,0.138656950644983,0.0421173137110055,0.034038141643951,0.0084923232325667,0.00525712021329518,0.00323581387847582,0.0088439113025841,0.114804809020726,0.0637028265533782,6.13107834018234e-05,0.0011732231303862,0.000279904801826953,0.000663959301804532,0.00902911978425899,0.00036,0.000455658979718295,0.12573687050578,0.000439413591467355,0.0001806336,2.09621943380781,0.134
SalinityIce,90,ice,ice,-0.43,29.917,28.817,0.65386,0.591350984,4.498,0.11245404417348,0.142,0.705684646866085,1.09026047529634,1.124,10.7646329,9.08316558140701e-06,0.138229497669893,0.0435146407478091,0.0345628611190227,0.00931837628531175,0.00525140135290808,0.00323425207813205,0.00977169427529305,0.114679920745793,0.0636720796995273,5.9884348506198e-05,0.00114595414273972,0.000275823603761886,0.000648787422296768,0.00882736334409579,0.00036,0.000449015168914699,0.125763658371773,0.000872963505702667,0.000459673599999999,2.95459558265199,0.142
SalinityIce,91,ice,ice,-0.429,29.931,28.831,0.65386,0.591350984,4.318,0.113890359988232,0.141,0.708008042472639,1.08879455545911,1.116,10.8141047,8.04162329361298e-06,0.138684604365226,0.0408837342240476,0.0331804978516186,0.00818600062277015,0.00527809858055038,0.00324151315185036,0.00855876633233222,0.115262933877793,0.0638150270188232,5.97638516287192e-05,0.00114449877489322,0.000277652349157452,0.000646202473515474,0.00877864555200085,0.00036,0.000451992196302829,0.12563864166914,0.000734932581567636,0.000417793599999999,2.71096400117677,0.141
SalinityIce,92,ice,ice,-0.425,29.954,28.854,0.65386,0.591350984,4.462,0.11431477392175,0.152,0.706634600593113,1.09045894643168,1.107,10.8953798,8.88458982883865e-06,0.138415574591192,0.0438708396281818,0.0353693224225191,0.00902325289342836,0.00532200921972654,0.00325329104548537,0.0095163113442019,0.116221852894301,0.0640468960766779,5.95155838362113e-05,0.00114148598069463,0.000280634490998551,0.000641446264042432,0.00869555543824768,0.00036,0.000456846845811594,0.125433220342424,0.00142017626456885,0.0009884736,3.76852260782505,0.152
SalinityIce,93,ice,ice,-0.47,29.997,28.897,0.65386,0.591350984,7.174,0.109765373013555,0.16,0.710181169103145,1.12446702951264,1.033,11.0473289,3.70544901157793e-05,0.139110276375864,0.104905614767713,0.0665063711345934,0.0385648706408865,0.00540427279666403,0.00327480697186141,0.0390390276013439,0.118018322036435,0.064470475855226,5.91276417363171e-05,0.00113665213949915,0.000286157803123051,0.000633489156469996,0.00855183119588747,0.00036,0.000465838284153804,0.12504904975732,0.00252351774846722,0.0015555136,5.02346269864445,0.16
SalinityIce,94,ice,ice,-0.471,29.726,28.626,0.67066,0.606544904,7.906,0.101735515408109,0.136,0.733503730166717,1.12677613280325,1.027,10.0896962,4.84847551275673e-05,0.143678699274832,0.108969843102365,0.0558952784478502,0.0526136515588473,0.00488951719874461,0.00312824208296111,0.0454871646354864,0.106777107129072,0.0615850819336112,6.06657968565516e-05,0.00113857660364057,0.000247091640655282,0.000675936594977101,0.00935307170542625,0.00036,0.000402242205717901,0.127467531983598,0.00117405490434792,0.0002383936,3.42644845918908,0.136
SalinityIce,95,ice,ice,-0.43,28.946,27.846,0.5638,0.50990072,7.131,0.0777692967047791,0.125,0.75425639773238,1.10520276007708,1.021,7.3334102,4.14102182467444e-05,0.147743731475336,0.0707603603180009,0.0186852156134305,0.050423954786386,0.00345697324498041,0.0025609217211269,0.0345984776427353,0.0754932619147723,0.0504163584014818,9.07007120350966e-05,0.0015149272963296,0.000178743509086541,0.00114334943634378,0.0163919317029431,0.00036,0.000290977805489717,0.134390787849607,0.00223073933376119,1.97136e-05,4.72307032952209,0.125
SalinityIce,96,ice,ice,-0.417,29.064,27.964,0.5861,0.53006884,5.751,0.0781922406208441,0.124,0.713745401641025,1.09097566975494,1.034,7.7503868,2.09134613061112e-05,0.139808438190037,0.0451206797203499,0.0179791892542562,0.0254167756831422,0.00366901842087622,0.00266060909061784,0.0216647585971457,0.080123897117087,0.0523788838886506,8.79340644902697e-05,0.00148125158947117,0.000189876054061515,0.00108826258657355,0.0152600360036013,0.00036,0.000309100553123396,0.133347207950826,0.00209835081933864,1.18336e-05,4.58077593791559,0.124
